Company,Bean_type,REF,Review_date,Cocoa_percent,Company_location,Rating,Bean_type2,Bean_origin
A. Morin,Agua Grande,1876,2016,63%,France,3.75, ,Sao Tome
A. Morin,Kpime,1676,2015,70%,France,2.75, ,Togo
A. Morin,Atsane,1676,2015,70%,France,3, ,Togo
A. Morin,Akata,1680,2015,70%,France,3.5, ,Togo
A. Morin,Quilla,1704,2015,70%,France,3.5, ,Peru
A. Morin,Carenero,1315,2014,70%,France,2.75,Criollo,Venezuela
A. Morin,Cuba,1315,2014,70%,France,3.5, ,Cuba
A. Morin,Sur del Lago,1315,2014,70%,France,3.5,Criollo,Venezuela
A. Morin,Puerto Cabello,1319,2014,70%,France,3.75,Criollo,Venezuela
A. Morin,Pablino,1319,2014,70%,France,4, ,Peru
A. Morin,Panama,1011,2013,70%,France,2.75, ,Panama
A. Morin,Madagascar,1011,2013,70%,France,3,Criollo,Madagascar
A. Morin,Brazil,1011,2013,70%,France,3.25, ,Brazil
A. Morin,Equateur,1011,2013,70%,France,3.75, ,Ecuador
A. Morin,Colombie,1015,2013,70%,France,2.75, ,Colombia
A. Morin,Birmanie,1015,2013,70%,France,3, ,Burma
A. Morin,Papua New Guinea,1015,2013,70%,France,3.25, ,Papua New Guinea
A. Morin,Chuao,1015,2013,70%,France,4,Trinitario,Venezuela
A. Morin,Piura,1019,2013,70%,France,3.25, ,Peru
A. Morin,Chanchamayo Province,1019,2013,70%,France,3.5, ,Peru
A. Morin,Chanchamayo Province,1019,2013,63%,France,4, ,Peru
A. Morin,Bolivia,797,2012,70%,France,3.5, ,Bolivia
A. Morin,Peru,797,2012,63%,France,3.75, ,Peru
Alain Ducasse,Trinite,1215,2014,65%,France,2.75,Trinitario,Trinidad
Alain Ducasse,Vietnam,1215,2014,75%,France,2.75,Trinitario,Vietnam
Alain Ducasse,Madagascar,1215,2014,75%,France,3,Trinitario,Madagascar
Alain Ducasse,Chuao,1061,2013,75%,France,2.5,Trinitario,Venezuela
Alain Ducasse,"Piura, Perou",1173,2013,75%,France,2.5, ,Peru
Amazona,"LamasdelChanka, San Martin, Oro Verde coop",1145,2013,72%,Peru,3.25, ,Peru
Amazona,"Bellavista Gran Pajeten, San Martin",1145,2013,73%,Peru,3.5,Trinitario,Peru
Ambrosia,Belize,1494,2015,64%,Canada,3,Trinitario,Belize
Ambrosia,Madagascar,1494,2015,66%,Canada,3.25,Trinitario,Madagascar
Ambrosia,Dominican Republic,1498,2015,75%,Canada,3.25, ,Dominican Republic
Ambrosia,Papua New Guinea,1498,2015,63%,Canada,3.25, ,Papua New Guinea
Ambrosia,Venezuela,1498,2015,70%,Canada,3.25, ,Venezuela
Ambrosia,Peru,1498,2015,68%,Canada,3.5, ,Peru
Ara,Madagascar,1375,2014,75%,France,3,Trinitario,Madagascar
Ara,Chiapas,1379,2014,72%,France,2.5, ,Mexico
Ara,Equateur,1379,2014,75%,France,2.75, ,Ecuador
Ara,Trincheras,1379,2014,75%,France,3, ,Venezuela
Bakau,"Bambamarca, 2015",1454,2015,70%,Peru,2.75, ,Peru
Bakau,"Huallabamba, 2015",1454,2015,70%,Peru,3.5, ,Peru
Belcolade,Costa Rica,586,2010,64%,Belgium,2.75, ,Costa Rica
Belcolade,Papua New Guinea,586,2010,64%,Belgium,2.75, ,Papua New Guinea
Belcolade,Peru,586,2010,64%,Belgium,2.75, ,Peru
Belcolade,Ecuador,586,2010,71%,Belgium,3.5, ,Ecuador
Benoit Nihant,Baracoa,1141,2013,74%,Belgium,3.5,Trinitario,Cuba
Benoit Nihant,Chuao,1141,2013,74%,Belgium,3.5,Criollo,Venezuela
Benoit Nihant,Cuyagua Village,1141,2013,74%,Belgium,3.5,Criollo,Venezuela
Benoit Nihant,Rio Peripa H.,1141,2013,73%,Belgium,4,Trinitario,Ecuador
Benoit Nihant,"Bali, Sukrama Bros. Farm, Melaya, 62hr C",757,2011,72%,Belgium,4,Trinitario,Indonesia
Benoit Nihant,"Somia Plantation, Sambirano, 70hr C",773,2011,72%,Belgium,3.75,Trinitario,Madagascar
Bernachon,Nature,797,2012,55%,France,2.75, , 
Bonnat,Selva Maya,1912,2016,75%,France,3.5, ,Mexico
Bonnat,Kaori,1339,2014,75%,France,4, ,Brazil
Bonnat,"Los Colorados, Santo Domingo, Equateur",1418,2014,75%,France,3.25, ,Dominican Republic
Bonnat,Surfin,1418,2014,65%,France,3.75, ,"Venez,Africa,Brasil,Peru,Mex"
Bonnat,Maragnam,1038,2013,75%,France,3.5, ,Brazil
Bonnat,Gabon,1042,2013,75%,France,3.25, ,Gabon
Bonnat,Cuba,629,2011,75%,France,3.5,Trinitario,Cuba
Bonnat,"Cusco, Cacao Cusco",629,2011,75%,France,3.5, ,Peru
Bonnat,Piura Blanco,629,2011,75%,France,3.5,Forastero (Nacional),Peru
Bonnat,Libanio,629,2011,75%,France,3.75, ,Brazil
Bonnat,Haiti,629,2011,75%,France,4, ,Haiti
Bonnat,"Madagascar, 100% criollo",629,2011,75%,France,4,Criollo,Madagascar
Bonnat,Juliana,672,2011,75%,France,3.5, ,Brazil
Bonnat,Jamaique,761,2011,75%,France,3.25,Trinitario,Jamaica
Bonnat,Ivory Coast,331,2009,75%,France,3, ,Ivory Coast
Bonnat,"Porcelana, Apotequil",336,2009,75%,France,2.75,Criollo,Peru
Bonnat,"Porcelana, Tabasco, Marfil de Blanco",336,2009,75%,France,3,Criollo,Mexico
Bonnat,"Xoconusco, cacao Real",395,2009,75%,France,3,Criollo,Mexico
Bonnat,"Porcelana, Venezuela",199,2008,75%,France,4,Criollo (Porcelana),Venezuela
Bonnat,Equateur,123,2007,75%,France,2.5,Forastero (Arriba),Ecuador
Bonnat,Trinite,24,2006,75%,France,3.75,Trinitario,Carribean
Bonnat,"Ocumare, Puerto Cabello",32,2006,75%,France,4, ,Venezuela
Bonnat,"Maracaibo, El Rosario",48,2006,75%,France,4,Criollo,Venezuela
Bonnat,Madagascar,75,2006,75%,France,4,Trinitario,Madagascar
Bonnat,One Hundred,81,2006,100%,France,1.5, , 
Bonnat,Ceylan,81,2006,75%,France,3, ,Sri Lanka
Bonnat,Chuao,81,2006,75%,France,4,Trinitario,Venezuela
Cacao Barry,Grand 'Anse,1716,2016,65%,France,3.5,"Trinitario, Criollo",Haiti
Cacao Barry,Santo Domingo,586,2010,70%,France,3, ,Dominican Republic
Cacao Barry,Tanzania,300,2008,75%,France,2, ,Tanzania
Cacao Barry,Venezuela,141,2007,72%,France,2, ,Venezuela
Cacao Barry,Mexico,147,2007,66%,France,3, ,Mexico
Cacaosuyo (Theobroma Inversiones),Piura,1173,2013,70%,Peru,3.25, ,Peru
Callebaut,Grenade,296,2008,60%,Belgium,2.75,Trinitario,Grenada
Callebaut,Baking,141,2007,70%,Belgium,1, ,Ecuador
Cemoi,Equateur,404,2009,72%,France,2.75, ,Ecuador
Chaleur B,Uganda,1426,2014,70%,Canada,2.75,Forastero,Uganda
Chloe Chocolat,Blend No. 1,672,2011,70%,France,3.5, , 
Chocolats Privilege,Xoconusco,1219,2014,70%,Canada,2.5,Criollo,Mexico
Chocosol,"Chiapas, Lacandon Jungle, Oaxacom Mtn",682,2011,65%,Canada,3.25, ,Mexico
Choklat,Ocumare,377,2009,80%,Canada,2.5,Criollo,Venezuela
Choklat,"Porcelana, Tabasco",377,2009,70%,Canada,2.75,Criollo,Mexico
Choklat,Brazilian,377,2009,70%,Canada,3, ,Brazil
Choklat,Brazilian,377,2009,80%,Canada,3, ,Brazil
Choklat,Ocumare,377,2009,70%,Canada,3,Criollo,Venezuela
Choocsol,"Chiapas, Lacandon Jungle, Oaxacom Mtn",1832,2016,75%,Canada,3.25, ,Mexico
Christopher Morel (Felchlin),"Maranon Canyon, Fortunato No. 4",666,2011,68%,Canada,3.75,Forastero (Nacional),Peru
Cote d' Or (Kraft),Sensations Intense,48,2006,70%,Belgium,1, , 
Debauve & Gallais (Michel Cluizel),Papua New Guinea,423,2009,64%,France,3, ,Papua New Guinea
Debauve & Gallais (Michel Cluizel),Venezuela,263,2008,66%,France,3.75, ,Venezuela
Desbarres,"Kilombero, batch 41",1916,2016,72%,Canada,2.5, ,Tanzania
Dolfin (Belcolade),Africa,304,2008,88%,Belgium,3,Forastero,West Africa
Dolfin (Belcolade),Noir,63,2006,70%,Belgium,1.5, , 
Durand,Madagascar,841,2012,82%,France,2.75,Trinitario,Madagascar
East Van Roasters,Peru,1343,2014,70%,Canada,3.25, ,Peru
East Van Roasters,Madagascar,1343,2014,70%,Canada,3.5,Trinitario,Madagascar
East Van Roasters,Dominican Republic,1343,2014,70%,Canada,3.75, ,Dominican Republic
Eau de Rose,Tumaco,1812,2016,70%,Canada,3.25, ,Colombia
Eau de Rose,Arauca,1812,2016,70%,Canada,3.25, ,Colombia
Erithaj (A. Morin),Ben Tre,1205,2014,70%,France,3.25,Trinitario,Vietnam
Erithaj (A. Morin),Ham Luong,1209,2014,80%,France,3,Trinitario,Vietnam
Erithaj (A. Morin),Ba Lai,1209,2014,74%,France,3.25,Trinitario,Vietnam
Frederic Blondeel,Costa Rica,1538,2015,70%,Belgium,3.5, ,Costa Rica
Frederic Blondeel,Peru Brutus,1538,2015,75%,Belgium,3.5, ,Peru
Frederic Blondeel,Vietnam,1542,2015,80%,Belgium,3,Trinitario,Vietnam
Frederic Blondeel,Ghana,1351,2014,60%,Belgium,3.5,Forastero,Ghana
Frederic Blondeel,Madagascar,1351,2014,65%,Belgium,3.5,Trinitario,Madagascar
Habitual,Papua New Guinea,1197,2014,80%,Canada,2.75, ,Papua New Guinea
Habitual,Campesino w/ nibs,1197,2014,74%,Canada,2.75, , 
Habitual,Dominican Republic,1197,2014,75%,Canada,3.25, ,Dominican Republic
Habitual,Trinitario,1197,2014,70%,Canada,3.5,Trinitario, 
Habitual,Downtown London,1201,2014,65%,Canada,2.75, , 
Habitual,Africa meets Latina,1201,2014,70%,Canada,3, , 
Habitual,Amazonas,1201,2014,80%,Canada,3, , 
Habitual,Sharkey,1201,2014,66%,Canada,3.25, ,Hawaii
Habitual,one hundred,1205,2014,100%,Canada,2, , 
Hummingbird,Lam Dong,1542,2015,70%,Canada,3.5,Trinitario,Vietnam
Hummingbird,Bolivia,1307,2014,70%,Canada,3,"Criollo, Trinitario",Bolivia
Hummingbird,"Bolivia, Bo-nib-ia, w/ nibs",1311,2014,70%,Canada,3,"Criollo, Trinitario",Bolivia
Hummingbird,Momotombo,1311,2014,70%,Canada,3,Trinitario,Nicaragua
Hummingbird,Hispaniola,1311,2014,70%,Canada,3.75,Trinitario,Dominican Republic
Hummingbird,Zorzal Reserva w/ Charles Kerchner,1387,2014,70%,Canada,3.5, ,Dominican Republic
Hummingbird,"Ocumare, Cumboto",1097,2013,70%,Canada,3.25,"Trinitario, Criollo",Venezuela
Hummingbird,Amazonas,1097,2013,70%,Canada,3.75,Forastero,Venezuela
Kaoka (Cemoi),Noir,404,2009,70%,France,2.75, , 
Kaoka (Cemoi),Ecuador,423,2009,80%,France,2.75, ,Ecuador
La Maison du Chocolat (Valrhona),"Cuana, 2013",1121,2013,74%,France,2.75, ,"Africa, Carribean, C. Am."
La Maison du Chocolat (Valrhona),Tobago,1145,2013,60%,France,3.25, ,Tobago
La Maison du Chocolat (Valrhona),"Acarigua, w/ nibs",1189,2013,56%,France,3.25, ,Ecuador
La Maison du Chocolat (Valrhona),Loma Sotavento,891,2012,66%,France,3.5, ,Dominican Republic
La Maison du Chocolat (Valrhona),Grenada,741,2011,68%,France,3.5,Trinitario,Grenada
La Maison du Chocolat (Valrhona),Akosombo,346,2009,68%,France,3.25,Forastero,Ghana
La Maison du Chocolat (Valrhona),"Porcelana, Pariguan",346,2009,69%,France,3.5,Criollo (Porcelana),Venezuela
La Maison du Chocolat (Valrhona),Kuruba,439,2009,60%,France,3, , 
La Maison du Chocolat (Valrhona),Orinoco,445,2009,60%,France,3.75, , 
La Maison du Chocolat (Valrhona),"Cuana, 2008",230,2008,74%,France,3.5,Blend,"Ven., Indonesia, Ecuad."
La Oroquidea,Peruvian Amazon,721,2011,72%,Peru,2.5, ,Peru
Laia aka Chat-Noir,"Madagascar, Batch 59/100",1590,2015,75%,France,2.75,Trinitario,Madagascar
Laia aka Chat-Noir,"Vietnam, Batch 50/100",1590,2015,75%,France,2.75,Trinitario,Vietnam
Laia aka Chat-Noir,"Cuba, Batch 59/100",1590,2015,75%,France,3, ,Cuba
Laia aka Chat-Noir,"Peru, Batch 51/100",1590,2015,75%,France,3.25, ,Peru
Laia aka Chat-Noir,"Ivory Coast, Batch 56/100",1594,2015,75%,France,3, ,Ivory Coast
Laia aka Chat-Noir,"Sao Tome, Batch 151",1638,2015,75%,France,3.5,Forastero,Sao Tome
Laia aka Chat-Noir,"Bahia, Batch 148",1642,2015,75%,France,3.25, ,Brazil
Laia aka Chat-Noir,"Lam Dong, Batch 153",1642,2015,75%,France,3.75,Trinitario,Vietnam
Laia aka Chat-Noir,Cuba,1434,2014,70%,France,2.75, ,Cuba
Laia aka Chat-Noir,Trinidad-Tobago,1438,2014,68%,France,2.75, ,Trinidad-Tobago
Machu Picchu Trading Co.,Peru,721,2011,70%,Peru,1.5, ,Peru
Machu Picchu Trading Co.,Peru,552,2010,55%,Peru,2.25, ,Peru
Marana,Piura,1872,2016,70%,Peru,3, ,Peru
Marana,Cusco,1884,2016,70%,Peru,2.75, ,Peru
Marana,San Martin,1884,2016,70%,Peru,3, ,Peru
Marigold's Finest,Cacao Nib Crunch,1808,2016,75%,Canada,3.25, , 
Martin Mayer,Alto Beni,1836,2016,76%,Austria,2.75, ,Bolivia
Martin Mayer,Pisa,1836,2016,82%,Austria,3, ,Haiti
Martin Mayer,Tumaco,1836,2016,74%,Austria,3.25, ,Colombia
Michel Cluizel,"Chiapas, Mokaya P.",963,2012,66%,France,3.75, ,Mexico
Michel Cluizel,"Carenero Superior, Concepcion",117,2007,66%,France,3.5,Trinitario,Venezuela
Michel Cluizel,Vila Gracinda,135,2007,67%,France,3.5,Forastero,Sao Tome
Michel Cluizel,Carre Amer,24,2006,60%,France,2, , 
Michel Cluizel,Carre Grand Noir,24,2006,85%,France,2, , 
Michel Cluizel,Tamarina,24,2006,70%,France,3,Forastero,Sao Tome
Michel Cluizel,Los Ancones P.,24,2006,67%,France,4, ,Dominican Republic
Michel Cluizel,Mangaro P.,24,2006,65%,France,4,Trinitario,Madagascar
Michel Cluizel,Maralumi P.,24,2006,64%,France,4, ,Papua New Guinea
Michel Cluizel,Noir Infini,81,2006,99%,France,2, , 
Monarque,Oko Caribe,1812,2016,72%,Canada,3.5, ,Dominican Republic
Neuhaus (Callebaut),Papua New Guinea,531,2010,70%,Belgium,2.5,Criollo,Papua New Guinea
Neuhaus (Callebaut),Manickchand Estate,230,2008,67%,Belgium,3.75,Trinitario,Trinidad
Neuhaus (Callebaut),Dark,135,2007,73%,Belgium,1, , 
Neuhaus (Callebaut),West Africa,15,2006,73%,Belgium,2,Forastero,West Africa
Neuhaus (Callebaut),Sao Tome,15,2006,75%,Belgium,2.75,Forastero,Sao Tome
Neuhaus (Callebaut),Ocumare,24,2006,71%,Belgium,3,Criollo,Venezuela
Olivia,Carribean-Raw,688,2011,76%,Canada,2, ,Carribean
Olivia,Carribean,688,2011,76%,Canada,2.75, ,Carribean
