x,y,dataset
0.10724199212919039,0.06150175761034536,D1
-0.17176474388104362,-0.5232484721526104,D1
-1.3329862711137235,1.345199486172671,D1
-1.2680788687222864,0.11024270526136593,D1
-0.3224669875305165,1.7981801779546303,D1
1.0730244862299638,-1.9125110320022882,D1
0.3648619469135496,-0.2083306791482994,D1
-0.9022903750636628,0.08397956025338887,D1
-1.6116261706795436,0.0894388375336459,D1
-0.765597096725919,1.5950152849873496,D1
-0.018569238275754994,0.3569784043021842,D1
-0.5002577114228167,-0.5721744398380808,D1
-1.356551094547866,0.6780457448118532,D1
0.6505695479413223,-1.2456338617068505,D1
0.11440719903549297,0.44309804709802453,D1
-0.9644764744027531,0.2299294830300771,D1
0.8192062150713845,0.7001957793562068,D1
0.4164627351561159,-0.6619766980962164,D1
-0.6176710490040126,1.0368426373849817,D1
1.093248729659583,0.010192085940253559,D1
-0.25859270860206207,0.6568081494966708,D1
-2.1485915360047536,1.5663872568925705,D1
-1.426869775507164,-0.7424904441279377,D1
0.4077501970679822,0.3922904263603708,D1
-0.5344074786036436,0.28621033446339106,D1
-1.761102101796669,2.444476091248286,D1
0.7080405468861625,1.4279803037688896,D1
0.19160720439381268,0.5779343411926402,D1
-0.11588695330584571,-3.2949631914199555,D1
0.5162380553411273,-2.3486321162763915,D1
-0.7676749211073135,1.0695650173008313,D1
0.16084863838266178,1.4491340135257629,D1
-0.8649960263617144,-0.7671504583453328,D1
-0.8926763789373955,-0.5637143944402647,D1
0.04057549342386977,0.9355125693372255,D1
0.32670729176347063,-1.1724752815164274,D1
0.1876286946414064,0.07524885585565405,D1
-0.13288978587397637,1.0937273642364156,D1
1.3687118419169741,-0.9733966518264908,D1
-0.7759366540748074,0.9363286853108403,D1
0.7212809930904497,0.4259582651205967,D1
0.9113421754912449,-0.3711007321084553,D1
-0.2540373587172201,0.09804626269871994,D1
0.3953455970751694,-0.12261148737110618,D1
0.18989336083616615,-2.573345658111784,D1
0.6884979958791971,0.19008505145064153,D1
-0.20315913149222092,0.5405584808484559,D1
-2.5917056818216495,0.6788016965354815,D1
1.9769937048934174,-0.23721812234917117,D1
0.2332256297208803,-0.14290107362253043,D1
-0.8177539091973346,-1.0525174681944296,D1
0.567991122792249,-0.9125682161179052,D1
-0.46827397504044516,0.48680611801759377,D1
0.06446305453867919,0.08460706867189155,D1
0.9134095107834654,0.4688555353960251,D1
0.04017714436106698,0.13727860107599998,D1
0.5124782918257047,-2.2487381196063883,D1
-0.7014164746917725,-0.031069862257278313,D1
-0.6416750591277731,1.7997840944282635,D1
0.3961186819290254,0.798994391963782,D1
1.2022975846612278,-2.2895870973378356,D1
1.062914392222094,-0.14708456994697133,D1
0.5408116597242134,0.21745505408928345,D1
0.5963327549082087,-0.5343321625284743,D1
0.5919188773455201,-1.395253945707409,D1
-1.8824725397560977,0.10305938702313289,D1
2.0581263989318255,-2.7823192783887993,D1
-0.5794499091600593,0.9209677069774811,D1
-0.11959751999175612,0.7821509221294718,D1
-1.7320130613842826,-0.42093820601906085,D1
2.1221642305004838,-0.7247290114621531,D1
0.359225962565261,0.0998721806945789,D1
-0.08200776427889073,-1.1679321278666728,D1
1.1659634930184513,-2.3584549054002686,D1
-0.2678188797928925,-0.9016605709413208,D1
0.6308701288575764,0.12452492185533548,D1
0.7375113955326951,-0.25120242790045144,D1
-0.17905628161892978,1.3378359498085837,D1
0.5979392108277543,1.1717115691619553,D1
1.0039825251236874,-1.135246127424347,D1
0.13396823450263656,0.4493519433718066,D1
-0.5564530587864984,0.37283600958714136,D1
0.18737965727735031,-0.1632378975304653,D1
1.7416698799876267,-1.217660736096836,D1
1.5139613859981813,0.6011709684606638,D1
1.453115580685926,-1.3619480324895386,D1
0.8417099984916688,-1.1376310308491955,D1
0.5879002282274024,-1.3453523226541209,D1
0.3139677585751337,-0.4949359368681859,D1
-0.8897486758586107,0.81920941364042,D1
-1.1096257761422403,-0.037276328817852145,D1
1.814804577715122,-0.2440370805047738,D1
-0.59797568754288,-0.4103320634818896,D1
0.9971019093852664,-1.7123225063461558,D1
2.2784472534762408,-2.1720735388916292,D1
0.9975462578387444,-1.3167726917233722,D1
0.8755646961995807,-0.6598549753073999,D1
1.5521173705694067,-1.1567621959270566,D1
0.8341233046230244,-1.7751780715963081,D1
0.7329827997252157,-1.8569023290493316,D1
2.1072419921291905,2.0615017576103454,D2
1.8282352561189563,1.4767515278473895,D2
0.6670137288862765,3.345199486172671,D2
0.7319211312777136,2.110242705261366,D2
1.6775330124694836,3.79818017795463,D2
3.073024486229964,0.08748896799771178,D2
2.3648619469135497,1.7916693208517005,D2
1.0977096249363372,2.083979560253389,D2
0.3883738293204564,2.089438837533646,D2
1.234402903274081,3.5950152849873493,D2
1.981430761724245,2.3569784043021844,D2
1.4997422885771834,1.4278255601619192,D2
0.643448905452134,2.678045744811853,D2
2.6505695479413225,0.7543661382931495,D2
2.114407199035493,2.4430980470980246,D2
1.035523525597247,2.229929483030077,D2
2.8192062150713846,2.700195779356207,D2
2.416462735156116,1.3380233019037835,D2
1.3823289509959875,3.0368426373849817,D2
3.093248729659583,2.0101920859402536,D2
1.741407291397938,2.656808149496671,D2
-0.1485915360047536,3.5663872568925705,D2
0.573130224492836,1.2575095558720624,D2
2.4077501970679824,2.392290426360371,D2
1.4655925213963563,2.286210334463391,D2
0.23889789820333096,4.444476091248286,D2
2.7080405468861626,3.42798030376889,D2
2.191607204393813,2.5779343411926403,D2
1.8841130466941542,-1.2949631914199555,D2
2.516238055341127,-0.34863211627639146,D2
1.2323250788926865,3.0695650173008313,D2
2.160848638382662,3.4491340135257627,D2
1.1350039736382858,1.2328495416546672,D2
1.1073236210626045,1.4362856055597353,D2
2.04057549342387,2.9355125693372255,D2
2.3267072917634706,0.8275247184835726,D2
2.1876286946414063,2.075248855855654,D2
1.8671102141260236,3.0937273642364156,D2
3.368711841916974,1.0266033481735093,D2
1.2240633459251926,2.9363286853108406,D2
2.7212809930904496,2.4259582651205966,D2
2.911342175491245,1.6288992678915446,D2
1.7459626412827798,2.0980462626987197,D2
2.3953455970751696,1.8773885126288938,D2
2.189893360836166,-0.573345658111784,D2
2.6884979958791972,2.1900850514506414,D2
1.796840868507779,2.540558480848456,D2
-0.5917056818216495,2.6788016965354817,D2
3.9769937048934176,1.7627818776508288,D2
2.2332256297208803,1.8570989263774695,D2
1.1822460908026655,0.9474825318055704,D2
2.567991122792249,1.0874317838820948,D2
1.5317260249595548,2.4868061180175935,D2
2.0644630545386793,2.0846070686718914,D2
2.9134095107834654,2.468855535396025,D2
2.040177144361067,2.137278601076,D2
2.5124782918257047,-0.24873811960638825,D2
1.2985835253082274,1.9689301377427217,D2
1.3583249408722269,3.7997840944282633,D2
2.396118681929025,2.798994391963782,D2
3.2022975846612276,-0.2895870973378356,D2
3.062914392222094,1.8529154300530286,D2
2.5408116597242136,2.2174550540892835,D2
2.5963327549082087,1.4656678374715257,D2
2.59191887734552,0.6047460542925911,D2
0.11752746024390226,2.1030593870231327,D2
4.058126398931826,-0.7823192783887993,D2
1.4205500908399407,2.920967706977481,D2
1.880402480008244,2.782150922129472,D2
0.26798693861571743,1.579061793980939,D2
4.122164230500484,1.275270988537847,D2
2.359225962565261,2.099872180694579,D2
1.9179922357211092,0.8320678721333272,D2
3.1659634930184515,-0.3584549054002686,D2
1.7321811202071076,1.0983394290586792,D2
2.6308701288575764,2.1245249218553353,D2
2.737511395532695,1.7487975720995486,D2
1.8209437183810702,3.337835949808584,D2
2.597939210827754,3.171711569161955,D2
3.0039825251236874,0.864753872575653,D2
2.1339682345026367,2.4493519433718065,D2
1.4435469412135016,2.3728360095871412,D2
2.1873796572773503,1.8367621024695346,D2
3.7416698799876267,0.7823392639031641,D2
3.513961385998181,2.601170968460664,D2
3.453115580685926,0.6380519675104614,D2
2.8417099984916687,0.8623689691508045,D2
2.5879002282274026,0.6546476773458791,D2
2.3139677585751337,1.5050640631318142,D2
1.1102513241413892,2.81920941364042,D2
0.8903742238577597,1.9627236711821479,D2
3.814804577715122,1.7559629194952262,D2
1.4020243124571201,1.5896679365181103,D2
2.9971019093852664,0.2876774936538442,D2
4.278447253476241,-0.17207353889162924,D2
2.9975462578387444,0.6832273082766278,D2
2.8755646961995804,1.3401450246926,D2
3.5521173705694067,0.8432378040729434,D2
2.8341233046230245,0.22482192840369186,D2
2.7329827997252156,0.1430976709506684,D2
4.1072419921291905,4.061501757610345,D3
3.8282352561189565,3.4767515278473895,D3
2.6670137288862765,5.345199486172671,D3
2.731921131277714,4.110242705261366,D3
3.6775330124694836,5.79818017795463,D3
5.073024486229964,2.0874889679977118,D3
4.36486194691355,3.7916693208517005,D3
3.0977096249363374,4.083979560253389,D3
2.3883738293204564,4.0894388375336455,D3
3.234402903274081,5.595015284987349,D3
3.981430761724245,4.356978404302184,D3
3.4997422885771834,3.427825560161919,D3
2.643448905452134,4.678045744811853,D3
4.6505695479413225,2.7543661382931495,D3
4.114407199035493,4.443098047098024,D3
3.035523525597247,4.229929483030077,D3
4.819206215071384,4.700195779356207,D3
4.416462735156116,3.3380233019037835,D3
3.3823289509959875,5.036842637384982,D3
5.093248729659583,4.010192085940254,D3
3.741407291397938,4.656808149496671,D3
1.8514084639952464,5.56638725689257,D3
2.573130224492836,3.2575095558720624,D3
4.407750197067982,4.392290426360371,D3
3.4655925213963563,4.286210334463391,D3
2.238897898203331,6.444476091248286,D3
4.708040546886163,5.42798030376889,D3
4.191607204393812,4.57793434119264,D3
3.8841130466941545,0.7050368085800445,D3
4.516238055341128,1.6513678837236085,D3
3.2323250788926865,5.069565017300832,D3
4.160848638382662,5.449134013525763,D3
3.1350039736382858,3.232849541654667,D3
3.1073236210626045,3.4362856055597355,D3
4.040575493423869,4.9355125693372255,D3
4.326707291763471,2.8275247184835726,D3
4.187628694641407,4.075248855855654,D3
3.867110214126024,5.093727364236416,D3
5.368711841916975,3.0266033481735093,D3
3.2240633459251926,4.936328685310841,D3
4.72128099309045,4.425958265120597,D3
4.911342175491245,3.6288992678915446,D3
3.74596264128278,4.09804626269872,D3
4.39534559707517,3.877388512628894,D3
4.189893360836166,1.426654341888216,D3
4.688497995879197,4.190085051450642,D3
3.796840868507779,4.540558480848456,D3
1.4082943181783505,4.678801696535482,D3
5.976993704893418,3.762781877650829,D3
4.23322562972088,3.8570989263774695,D3
3.1822460908026655,2.94748253180557,D3
4.5679911227922485,3.087431783882095,D3
3.531726024959555,4.4868061180175935,D3
4.064463054538679,4.084607068671891,D3
4.913409510783465,4.468855535396025,D3
4.040177144361067,4.137278601076,D3
4.512478291825705,1.7512618803936117,D3
3.2985835253082274,3.9689301377427215,D3
3.358324940872227,5.799784094428263,D3
4.396118681929026,4.798994391963782,D3
5.202297584661228,1.7104129026621644,D3
5.062914392222094,3.8529154300530286,D3
4.540811659724214,4.2174550540892835,D3
4.596332754908209,3.4656678374715257,D3
4.59191887734552,2.6047460542925913,D3
2.1175274602439025,4.103059387023133,D3
6.058126398931826,1.2176807216112007,D3
3.4205500908399404,4.920967706977481,D3
3.880402480008244,4.782150922129472,D3
2.267986938615717,3.579061793980939,D3
6.122164230500484,3.275270988537847,D3
4.359225962565261,4.099872180694579,D3
3.917992235721109,2.8320678721333272,D3
5.1659634930184515,1.6415450945997314,D3
3.7321811202071076,3.0983394290586794,D3
4.630870128857577,4.124524921855335,D3
4.737511395532695,3.748797572099549,D3
3.8209437183810704,5.337835949808584,D3
4.597939210827755,5.171711569161955,D3
5.003982525123687,2.864753872575653,D3
4.133968234502636,4.4493519433718065,D3
3.4435469412135014,4.372836009587141,D3
4.187379657277351,3.836762102469535,D3
5.741669879987627,2.782339263903164,D3
5.513961385998181,4.601170968460663,D3
5.453115580685926,2.6380519675104614,D3
4.841709998491669,2.8623689691508045,D3
4.587900228227403,2.654647677345879,D3
4.313967758575133,3.505064063131814,D3
3.110251324141389,4.81920941364042,D3
2.8903742238577594,3.9627236711821476,D3
5.8148045777151225,3.755962919495226,D3
3.40202431245712,3.5896679365181106,D3
4.997101909385266,2.2876774936538444,D3
6.278447253476241,1.8279264611083708,D3
4.997546257838744,2.683227308276628,D3
4.87556469619958,3.3401450246926,D3
5.552117370569407,2.8432378040729436,D3
4.8341233046230245,2.224821928403692,D3
4.732982799725216,2.1430976709506684,D3
6.1072419921291905,6.061501757610345,D4
5.8282352561189565,5.47675152784739,D4
4.6670137288862765,7.345199486172671,D4
4.731921131277714,6.110242705261366,D4
5.677533012469484,7.79818017795463,D4
7.073024486229964,4.087488967997712,D4
6.36486194691355,5.7916693208517005,D4
5.097709624936337,6.083979560253389,D4
4.388373829320456,6.0894388375336455,D4
5.234402903274081,7.595015284987349,D4
5.981430761724245,6.356978404302184,D4
5.499742288577183,5.427825560161919,D4
4.643448905452134,6.678045744811853,D4
6.6505695479413225,4.7543661382931495,D4
6.114407199035493,6.443098047098024,D4
5.035523525597247,6.229929483030077,D4
6.819206215071384,6.700195779356207,D4
6.416462735156116,5.3380233019037835,D4
5.382328950995987,7.036842637384982,D4
7.093248729659583,6.010192085940254,D4
5.7414072913979375,6.656808149496671,D4
3.8514084639952464,7.56638725689257,D4
4.573130224492836,5.257509555872062,D4
6.407750197067982,6.392290426360371,D4
5.465592521396356,6.286210334463391,D4
4.238897898203331,8.444476091248287,D4
6.708040546886163,7.42798030376889,D4
6.191607204393812,6.57793434119264,D4
5.8841130466941545,2.7050368085800445,D4
6.516238055341128,3.6513678837236085,D4
5.2323250788926865,7.069565017300832,D4
6.160848638382662,7.449134013525763,D4
5.135003973638286,5.232849541654668,D4
5.107323621062605,5.4362856055597355,D4
6.040575493423869,6.9355125693372255,D4
6.326707291763471,4.827524718483573,D4
6.187628694641407,6.075248855855654,D4
5.867110214126024,7.093727364236416,D4
7.368711841916975,5.026603348173509,D4
5.224063345925193,6.936328685310841,D4
6.72128099309045,6.425958265120597,D4
6.911342175491245,5.628899267891545,D4
5.74596264128278,6.09804626269872,D4
6.39534559707517,5.877388512628894,D4
6.189893360836166,3.426654341888216,D4
6.688497995879197,6.190085051450642,D4
5.796840868507779,6.540558480848456,D4
3.4082943181783505,6.678801696535482,D4
7.976993704893418,5.762781877650829,D4
6.23322562972088,5.8570989263774695,D4
5.182246090802665,4.94748253180557,D4
6.5679911227922485,5.087431783882095,D4
5.531726024959555,6.4868061180175935,D4
6.064463054538679,6.084607068671891,D4
6.913409510783465,6.468855535396025,D4
6.040177144361067,6.137278601076,D4
6.512478291825705,3.7512618803936117,D4
5.298583525308228,5.9689301377427215,D4
5.358324940872227,7.799784094428263,D4
6.396118681929026,6.798994391963782,D4
7.202297584661228,3.7104129026621644,D4
7.062914392222094,5.852915430053029,D4
6.540811659724214,6.2174550540892835,D4
6.596332754908209,5.465667837471526,D4
6.59191887734552,4.604746054292591,D4
4.1175274602439025,6.103059387023133,D4
8.058126398931826,3.2176807216112007,D4
5.42055009083994,6.920967706977481,D4
5.880402480008244,6.782150922129472,D4
4.267986938615717,5.579061793980939,D4
8.122164230500484,5.275270988537847,D4
6.359225962565261,6.099872180694579,D4
5.917992235721109,4.832067872133328,D4
7.1659634930184515,3.6415450945997314,D4
5.732181120207107,5.098339429058679,D4
6.630870128857577,6.124524921855335,D4
6.737511395532695,5.748797572099549,D4
5.82094371838107,7.337835949808584,D4
6.597939210827755,7.171711569161955,D4
7.003982525123687,4.864753872575653,D4
6.133968234502636,6.4493519433718065,D4
5.443546941213501,6.372836009587141,D4
6.187379657277351,5.836762102469534,D4
7.741669879987627,4.7823392639031646,D4
7.513961385998181,6.601170968460663,D4
7.453115580685926,4.638051967510462,D4
6.841709998491669,4.862368969150804,D4
6.587900228227403,4.65464767734588,D4
6.313967758575133,5.505064063131814,D4
5.110251324141389,6.81920941364042,D4
4.890374223857759,5.962723671182148,D4
7.8148045777151225,5.755962919495226,D4
5.40202431245712,5.589667936518111,D4
6.997101909385266,4.287677493653844,D4
8.27844725347624,3.8279264611083708,D4
6.997546257838744,4.683227308276628,D4
6.87556469619958,5.3401450246926,D4
7.552117370569407,4.843237804072944,D4
6.8341233046230245,4.224821928403692,D4
6.732982799725216,4.143097670950668,D4
8.10724199212919,8.061501757610346,D5
7.8282352561189565,7.47675152784739,D5
6.6670137288862765,9.345199486172671,D5
6.731921131277714,8.110242705261365,D5
7.677533012469484,9.798180177954631,D5
9.073024486229963,6.087488967997712,D5
8.36486194691355,7.7916693208517005,D5
7.097709624936337,8.08397956025339,D5
6.388373829320456,8.089438837533645,D5
7.234402903274081,9.59501528498735,D5
7.981430761724245,8.356978404302184,D5
7.499742288577183,7.427825560161919,D5
6.643448905452134,8.678045744811854,D5
8.650569547941322,6.7543661382931495,D5
8.114407199035494,8.443098047098024,D5
7.035523525597247,8.229929483030077,D5
8.819206215071384,8.700195779356207,D5
8.416462735156117,7.3380233019037835,D5
7.382328950995987,9.036842637384982,D5
9.093248729659583,8.010192085940254,D5
7.7414072913979375,8.65680814949667,D5
5.851408463995247,9.56638725689257,D5
6.573130224492836,7.257509555872062,D5
8.407750197067982,8.39229042636037,D5
7.465592521396356,8.28621033446339,D5
6.238897898203331,10.444476091248287,D5
8.708040546886162,9.427980303768889,D5
8.191607204393813,8.57793434119264,D5
7.8841130466941545,4.7050368085800445,D5
8.516238055341127,5.6513678837236085,D5
7.2323250788926865,9.069565017300832,D5
8.160848638382662,9.449134013525763,D5
7.135003973638286,7.232849541654668,D5
7.107323621062605,7.4362856055597355,D5
8.04057549342387,8.935512569337225,D5
8.326707291763471,6.827524718483573,D5
8.187628694641406,8.075248855855653,D5
7.867110214126024,9.093727364236415,D5
9.368711841916975,7.026603348173509,D5
7.224063345925193,8.93632868531084,D5
8.72128099309045,8.425958265120597,D5
8.911342175491244,7.628899267891545,D5
7.74596264128278,8.09804626269872,D5
8.395345597075169,7.877388512628894,D5
8.189893360836166,5.4266543418882165,D5
8.688497995879198,8.190085051450641,D5
7.796840868507779,8.540558480848455,D5
5.408294318178351,8.678801696535482,D5
9.976993704893417,7.762781877650829,D5
8.23322562972088,7.8570989263774695,D5
7.182246090802665,6.94748253180557,D5
8.567991122792249,7.087431783882095,D5
7.531726024959555,8.486806118017594,D5
8.06446305453868,8.084607068671891,D5
8.913409510783465,8.468855535396026,D5
8.040177144361067,8.137278601076,D5
8.512478291825705,5.751261880393612,D5
7.298583525308228,7.9689301377427215,D5
7.358324940872227,9.799784094428263,D5
8.396118681929025,8.798994391963783,D5
9.202297584661228,5.710412902662164,D5
9.062914392222094,7.852915430053029,D5
8.540811659724213,8.217455054089283,D5
8.59633275490821,7.465667837471526,D5
8.59191887734552,6.604746054292591,D5
6.1175274602439025,8.103059387023134,D5
10.058126398931826,5.217680721611201,D5
7.42055009083994,8.920967706977482,D5
7.880402480008244,8.782150922129471,D5
6.267986938615717,7.579061793980939,D5
10.122164230500484,7.275270988537847,D5
8.359225962565262,8.099872180694579,D5
7.917992235721109,6.832067872133328,D5
9.16596349301845,5.641545094599731,D5
7.732181120207107,7.098339429058679,D5
8.630870128857577,8.124524921855336,D5
8.737511395532696,7.748797572099549,D5
7.82094371838107,9.337835949808584,D5
8.597939210827754,9.171711569161955,D5
9.003982525123687,6.864753872575653,D5
8.133968234502637,8.449351943371807,D5
7.443546941213501,8.372836009587141,D5
8.18737965727735,7.836762102469534,D5
9.741669879987626,6.7823392639031646,D5
9.513961385998181,8.601170968460664,D5
9.453115580685926,6.638051967510462,D5
8.84170999849167,6.862368969150804,D5
8.587900228227403,6.65464767734588,D5
8.313967758575133,7.505064063131814,D5
7.110251324141389,8.81920941364042,D5
6.890374223857759,7.962723671182148,D5
9.814804577715122,7.755962919495226,D5
7.40202431245712,7.589667936518111,D5
8.997101909385266,6.287677493653844,D5
10.27844725347624,5.827926461108371,D5
8.997546257838744,6.683227308276628,D5
8.87556469619958,7.3401450246926,D5
9.552117370569407,6.843237804072944,D5
8.834123304623024,6.224821928403692,D5
8.732982799725216,6.143097670950668,D5
10.10724199212919,10.061501757610346,D6
9.828235256118957,9.476751527847389,D6
8.667013728886277,11.345199486172671,D6
8.731921131277714,10.110242705261365,D6
9.677533012469484,11.798180177954631,D6
11.073024486229963,8.0874889679977109,D6
10.36486194691355,9.791669320851701,D6
9.097709624936337,10.08397956025339,D6
8.388373829320457,10.089438837533645,D6
9.23440290327408,11.59501528498735,D6
9.981430761724244,10.356978404302184,D6
9.499742288577183,9.427825560161919,D6
8.643448905452134,10.678045744811854,D6
10.650569547941322,8.75436613829315,D6
10.114407199035494,10.443098047098024,D6
9.035523525597247,10.229929483030077,D6
10.819206215071384,10.700195779356207,D6
10.416462735156117,9.338023301903783,D6
9.382328950995987,11.036842637384982,D6
11.093248729659583,10.010192085940254,D6
9.741407291397937,10.65680814949667,D6
7.851408463995247,11.56638725689257,D6
8.573130224492836,9.257509555872062,D6
10.407750197067982,10.39229042636037,D6
9.465592521396356,10.28621033446339,D6
8.23889789820333,12.444476091248287,D6
10.708040546886162,11.427980303768889,D6
10.191607204393813,10.57793434119264,D6
9.884113046694154,6.7050368085800445,D6
10.516238055341127,7.6513678837236085,D6
9.232325078892686,11.069565017300832,D6
10.160848638382662,11.449134013525763,D6
9.135003973638286,9.232849541654668,D6
9.107323621062605,9.4362856055597355,D6
10.04057549342387,10.935512569337225,D6
10.326707291763471,8.827524718483573,D6
10.187628694641406,10.075248855855653,D6
9.867110214126024,11.093727364236415,D6
11.368711841916975,9.02660334817351,D6
9.224063345925192,10.93632868531084,D6
10.72128099309045,10.425958265120597,D6
10.911342175491244,9.628899267891544,D6
9.74596264128278,10.09804626269872,D6
10.395345597075169,9.877388512628894,D6
10.189893360836166,7.4266543418882165,D6
10.688497995879198,10.190085051450641,D6
9.796840868507779,10.540558480848455,D6
7.408294318178351,10.678801696535482,D6
11.976993704893417,9.762781877650829,D6
10.23322562972088,9.85709892637747,D6
9.182246090802666,8.947482531805571,D6
10.567991122792249,9.087431783882096,D6
9.531726024959555,10.486806118017594,D6
10.06446305453868,10.084607068671891,D6
10.913409510783465,10.468855535396026,D6
10.040177144361067,10.137278601076,D6
10.512478291825705,7.751261880393612,D6
9.298583525308228,9.968930137742722,D6
9.358324940872226,11.799784094428263,D6
10.396118681929025,10.798994391963783,D6
11.202297584661228,7.710412902662164,D6
11.062914392222094,9.852915430053029,D6
10.540811659724213,10.217455054089283,D6
10.59633275490821,9.465667837471525,D6
10.59191887734552,8.60474605429259,D6
8.117527460243902,10.103059387023134,D6
12.058126398931826,7.217680721611201,D6
9.42055009083994,10.920967706977482,D6
9.880402480008243,10.782150922129471,D6
8.267986938615717,9.579061793980939,D6
12.122164230500484,9.275270988537846,D6
10.359225962565262,10.099872180694579,D6
9.91799223572111,8.832067872133328,D6
11.16596349301845,7.641545094599731,D6
9.732181120207107,9.09833942905868,D6
10.630870128857577,10.124524921855336,D6
10.737511395532696,9.748797572099548,D6
9.82094371838107,11.337835949808584,D6
10.597939210827754,11.171711569161955,D6
11.003982525123687,8.864753872575653,D6
10.133968234502637,10.449351943371807,D6
9.443546941213501,10.372836009587141,D6
10.18737965727735,9.836762102469535,D6
11.741669879987626,8.782339263903165,D6
11.513961385998181,10.601170968460664,D6
11.453115580685926,8.638051967510462,D6
10.84170999849167,8.862368969150804,D6
10.587900228227403,8.65464767734588,D6
10.313967758575133,9.505064063131814,D6
9.11025132414139,10.81920941364042,D6
8.89037422385776,9.962723671182149,D6
11.814804577715122,9.755962919495227,D6
9.40202431245712,9.58966793651811,D6
10.997101909385266,8.287677493653844,D6
12.27844725347624,7.827926461108371,D6
10.997546257838744,8.683227308276628,D6
10.87556469619958,9.3401450246926,D6
11.552117370569407,8.843237804072944,D6
10.834123304623024,8.224821928403692,D6
10.732982799725216,8.143097670950668,D6
12.10724199212919,12.061501757610346,D7
11.828235256118957,11.476751527847389,D7
10.667013728886277,13.345199486172671,D7
10.731921131277714,12.110242705261365,D7
11.677533012469484,13.798180177954631,D7
13.073024486229963,10.087488967997711,D7
12.36486194691355,11.791669320851701,D7
11.097709624936337,12.08397956025339,D7
10.388373829320457,12.089438837533645,D7
11.23440290327408,13.59501528498735,D7
11.981430761724244,12.356978404302184,D7
11.499742288577183,11.427825560161919,D7
10.643448905452134,12.678045744811854,D7
12.650569547941322,10.75436613829315,D7
12.114407199035494,12.443098047098024,D7
11.035523525597247,12.229929483030077,D7
12.819206215071384,12.700195779356207,D7
12.416462735156117,11.338023301903783,D7
11.382328950995987,13.036842637384982,D7
13.093248729659583,12.010192085940254,D7
11.741407291397937,12.65680814949667,D7
9.851408463995247,13.56638725689257,D7
10.573130224492836,11.257509555872062,D7
12.407750197067982,12.39229042636037,D7
11.465592521396356,12.28621033446339,D7
10.23889789820333,14.444476091248287,D7
12.708040546886162,13.427980303768889,D7
12.191607204393813,12.57793434119264,D7
11.884113046694154,8.705036808580044,D7
12.516238055341127,9.651367883723609,D7
11.232325078892686,13.069565017300832,D7
12.160848638382662,13.449134013525763,D7
11.135003973638286,11.232849541654668,D7
11.107323621062605,11.436285605559736,D7
12.04057549342387,12.935512569337225,D7
12.326707291763471,10.827524718483573,D7
12.187628694641406,12.075248855855653,D7
11.867110214126024,13.093727364236415,D7
13.368711841916975,11.02660334817351,D7
11.224063345925192,12.93632868531084,D7
12.72128099309045,12.425958265120597,D7
12.911342175491244,11.628899267891544,D7
11.74596264128278,12.09804626269872,D7
12.395345597075169,11.877388512628894,D7
12.189893360836166,9.426654341888216,D7
12.688497995879198,12.190085051450641,D7
11.796840868507779,12.540558480848455,D7
9.408294318178351,12.678801696535482,D7
13.976993704893417,11.762781877650829,D7
12.23322562972088,11.85709892637747,D7
11.182246090802666,10.947482531805571,D7
12.567991122792249,11.087431783882096,D7
11.531726024959555,12.486806118017594,D7
12.06446305453868,12.084607068671891,D7
12.913409510783465,12.468855535396026,D7
12.040177144361067,12.137278601076,D7
12.512478291825705,9.751261880393612,D7
11.298583525308228,11.968930137742722,D7
11.358324940872226,13.799784094428263,D7
12.396118681929025,12.798994391963783,D7
13.202297584661228,9.710412902662164,D7
13.062914392222094,11.852915430053029,D7
12.540811659724213,12.217455054089283,D7
12.59633275490821,11.465667837471525,D7
12.59191887734552,10.60474605429259,D7
10.117527460243902,12.103059387023134,D7
14.058126398931826,9.2176807216112,D7
11.42055009083994,12.920967706977482,D7
11.880402480008243,12.782150922129471,D7
10.267986938615717,11.579061793980939,D7
14.122164230500484,11.275270988537846,D7
12.359225962565262,12.099872180694579,D7
11.91799223572111,10.832067872133328,D7
13.16596349301845,9.641545094599731,D7
11.732181120207107,11.09833942905868,D7
12.630870128857577,12.124524921855336,D7
12.737511395532696,11.748797572099548,D7
11.82094371838107,13.337835949808584,D7
12.597939210827754,13.171711569161955,D7
13.003982525123687,10.864753872575653,D7
12.133968234502637,12.449351943371807,D7
11.443546941213501,12.372836009587141,D7
12.18737965727735,11.836762102469535,D7
13.741669879987626,10.782339263903165,D7
13.513961385998181,12.601170968460664,D7
13.453115580685926,10.638051967510462,D7
12.84170999849167,10.862368969150804,D7
12.587900228227403,10.65464767734588,D7
12.313967758575133,11.505064063131814,D7
11.11025132414139,12.81920941364042,D7
10.89037422385776,11.962723671182149,D7
13.814804577715122,11.755962919495227,D7
11.40202431245712,11.58966793651811,D7
12.997101909385266,10.287677493653844,D7
14.27844725347624,9.82792646110837,D7
12.997546257838744,10.683227308276628,D7
12.87556469619958,11.3401450246926,D7
13.552117370569407,10.843237804072944,D7
12.834123304623024,10.224821928403692,D7
12.732982799725216,10.143097670950668,D7
