Månad,Örebro,City,Cost,Cost_grey
2018-10-01,23752,Stockholm,70363,70363
2018-10-01,23752,Umeå,27082,27082
2018-10-01,23752,Uppsala,36225,36225
2018-10-01,23752,Västerås,21765,21765
2018-10-01,23752,Göteborg,47630,47630
2018-10-01,23752,Linköping,30378,30378
2018-10-01,23752,Malmö,28038,28038
2018-10-01,23752,Kalmar,22079,22079
2018-10-01,23752,Gotland,31059,31059
2018-11-01,24110,Stockholm,70096,70096
2018-11-01,24110,Umeå,26308,26308
2018-11-01,24110,Uppsala,36156,36156
2018-11-01,24110,Västerås,21458,21458
2018-11-01,24110,Göteborg,47408,47408
2018-11-01,24110,Linköping,30672,30672
2018-11-01,24110,Malmö,27691,27691
2018-11-01,24110,Kalmar,22672,22672
2018-11-01,24110,Gotland,30888,30888
2018-12-01,24374,Stockholm,69025,69025
2018-12-01,24374,Umeå,27346,27346
2018-12-01,24374,Uppsala,36593,36593
2018-12-01,24374,Västerås,21776,21776
2018-12-01,24374,Göteborg,46583,46583
2018-12-01,24374,Linköping,30888,30888
2018-12-01,24374,Malmö,27849,27849
2018-12-01,24374,Kalmar,23656,23656
2018-12-01,24374,Gotland,31670,31670
2019-01-01,25386,Stockholm,68551,68551
2019-01-01,25386,Umeå,27594,27594
2019-01-01,25386,Uppsala,36521,36521
2019-01-01,25386,Västerås,22080,22080
2019-01-01,25386,Göteborg,46031,46031
2019-01-01,25386,Linköping,30830,30830
2019-01-01,25386,Malmö,28389,28389
2019-01-01,25386,Kalmar,23030,23030
2019-01-01,25386,Gotland,30597,30597
2019-02-01,25371,Stockholm,68776,68776
2019-02-01,25371,Umeå,27813,27813
2019-02-01,25371,Uppsala,36655,36655
2019-02-01,25371,Västerås,22677,22677
2019-02-01,25371,Göteborg,46040,46040
2019-02-01,25371,Linköping,30228,30228
2019-02-01,25371,Malmö,28647,28647
2019-02-01,25371,Kalmar,21918,21918
2019-02-01,25371,Gotland,31121,31121
2019-03-01,25052,Stockholm,69176,69176
2019-03-01,25052,Umeå,26979,26979
2019-03-01,25052,Uppsala,36298,36298
2019-03-01,25052,Västerås,22701,22701
2019-03-01,25052,Göteborg,46402,46402
2019-03-01,25052,Linköping,30425,30425
2019-03-01,25052,Malmö,28539,28539
2019-03-01,25052,Kalmar,21927,21927
2019-03-01,25052,Gotland,30591,30591
2019-04-01,24219,Stockholm,69830,69830
2019-04-01,24219,Umeå,26921,26921
2019-04-01,24219,Uppsala,36446,36446
2019-04-01,24219,Västerås,22783,22783
2019-04-01,24219,Göteborg,47049,47049
2019-04-01,24219,Linköping,31498,31498
2019-04-01,24219,Malmö,28681,28681
2019-04-01,24219,Kalmar,22037,22037
2019-04-01,24219,Gotland,31490,31490
2019-05-01,24470,Stockholm,70038,70038
2019-05-01,24470,Umeå,27013,27013
2019-05-01,24470,Uppsala,36509,36509
2019-05-01,24470,Västerås,22591,22591
2019-05-01,24470,Göteborg,46961,46961
2019-05-01,24470,Linköping,31707,31707
2019-05-01,24470,Malmö,28961,28961
2019-05-01,24470,Kalmar,22522,22522
2019-05-01,24470,Gotland,31452,31452
2019-06-01,24751,Stockholm,70140,70140
2019-06-01,24751,Umeå,28080,28080
2019-06-01,24751,Uppsala,37928,37928
2019-06-01,24751,Västerås,22345,22345
2019-06-01,24751,Göteborg,47441,47441
2019-06-01,24751,Linköping,32985,32985
2019-06-01,24751,Malmö,29334,29334
2019-06-01,24751,Kalmar,21978,21978
2019-06-01,24751,Gotland,32055,32055
2019-07-01,25738,Stockholm,70832,70832
2019-07-01,25738,Umeå,29883,29883
2019-07-01,25738,Uppsala,39825,39825
2019-07-01,25738,Västerås,22651,22651
2019-07-01,25738,Göteborg,48374,48374
2019-07-01,25738,Linköping,32536,32536
2019-07-01,25738,Malmö,29647,29647
2019-07-01,25738,Kalmar,22996,22996
2019-07-01,25738,Gotland,33805,33805
2019-08-01,26214,Stockholm,72170,72170
2019-08-01,26214,Umeå,29414,29414
2019-08-01,26214,Uppsala,40006,40006
2019-08-01,26214,Västerås,22874,22874
2019-08-01,26214,Göteborg,49140,49140
2019-08-01,26214,Linköping,32977,32977
2019-08-01,26214,Malmö,30109,30109
2019-08-01,26214,Kalmar,22600,22600
2019-08-01,26214,Gotland,33359,33359
2019-09-01,26096,Stockholm,72794,72794
2019-09-01,26096,Umeå,28587,28587
2019-09-01,26096,Uppsala,38870,38870
2019-09-01,26096,Västerås,23174,23174
2019-09-01,26096,Göteborg,49024,49024
2019-09-01,26096,Linköping,31652,31652
2019-09-01,26096,Malmö,30279,30279
2019-09-01,26096,Kalmar,23516,23516
2019-09-01,26096,Gotland,32801,32801
2019-10-01,26813,Stockholm,73365,73365
2019-10-01,26813,Umeå,27319,27319
2019-10-01,26813,Uppsala,37431,37431
2019-10-01,26813,Västerås,23196,23196
2019-10-01,26813,Göteborg,48591,48591
2019-10-01,26813,Linköping,30861,30861
2019-10-01,26813,Malmö,30064,30064
2019-10-01,26813,Kalmar,23316,23316
2019-10-01,26813,Gotland,31071,31071
2019-11-01,25982,Stockholm,73439,73439
2019-11-01,25982,Umeå,27453,27453
2019-11-01,25982,Uppsala,37565,37565
2019-11-01,25982,Västerås,23049,23049
2019-11-01,25982,Göteborg,48538,48538
2019-11-01,25982,Linköping,31662,31662
2019-11-01,25982,Malmö,29548,29548
2019-11-01,25982,Kalmar,23431,23431
2019-11-01,25982,Gotland,31427,31427
2019-12-01,26370,Stockholm,74274,74274
2019-12-01,26370,Umeå,28199,28199
2019-12-01,26370,Uppsala,38384,38384
2019-12-01,26370,Västerås,22686,22686
2019-12-01,26370,Göteborg,48597,48597
2019-12-01,26370,Linköping,31697,31697
2019-12-01,26370,Malmö,29781,29781
2019-12-01,26370,Kalmar,23120,23120
2019-12-01,26370,Gotland,31088,31088
2020-01-01,25302,Stockholm,75718,75718
2020-01-01,25302,Umeå,28710,28710
2020-01-01,25302,Uppsala,39077,39077
2020-01-01,25302,Västerås,22817,22817
2020-01-01,25302,Göteborg,49065,49065
2020-01-01,25302,Linköping,32339,32339
2020-01-01,25302,Malmö,30194,30194
2020-01-01,25302,Kalmar,22162,22162
2020-01-01,25302,Gotland,29565,29565
2020-02-01,25933,Stockholm,75412,75412
2020-02-01,25933,Umeå,28925,28925
2020-02-01,25933,Uppsala,38579,38579
2020-02-01,25933,Västerås,23682,23682
2020-02-01,25933,Göteborg,48945,48945
2020-02-01,25933,Linköping,30757,30757
2020-02-01,25933,Malmö,30250,30250
2020-02-01,25933,Kalmar,22371,22371
2020-02-01,25933,Gotland,29040,29040
2020-03-01,25981,Stockholm,74137,74137
2020-03-01,25981,Umeå,27493,27493
2020-03-01,25981,Uppsala,37753,37753
2020-03-01,25981,Västerås,23984,23984
2020-03-01,25981,Göteborg,48711,48711
2020-03-01,25981,Linköping,30691,30691
2020-03-01,25981,Malmö,29569,29569
2020-03-01,25981,Kalmar,22258,22258
2020-03-01,25981,Gotland,29518,29518
2020-04-01,26259,Stockholm,72191,72191
2020-04-01,26259,Umeå,27957,27957
2020-04-01,26259,Uppsala,37726,37726
2020-04-01,26259,Västerås,23894,23894
2020-04-01,26259,Göteborg,48269,48269
2020-04-01,26259,Linköping,31018,31018
2020-04-01,26259,Malmö,29016,29016
2020-04-01,26259,Kalmar,24446,24446
2020-04-01,26259,Gotland,31131,31131
2020-05-01,26213,Stockholm,72060,72060
2020-05-01,26213,Umeå,28125,28125
2020-05-01,26213,Uppsala,37842,37842
2020-05-01,26213,Västerås,23448,23448
2020-05-01,26213,Göteborg,48907,48907
2020-05-01,26213,Linköping,31956,31956
2020-05-01,26213,Malmö,29095,29095
2020-05-01,26213,Kalmar,26135,26135
2020-05-01,26213,Gotland,32909,32909
2020-06-01,26542,Stockholm,72462,72462
2020-06-01,26542,Umeå,30112,30112
2020-06-01,26542,Uppsala,39723,39723
2020-06-01,26542,Västerås,23444,23444
2020-06-01,26542,Göteborg,49598,49598
2020-06-01,26542,Linköping,35400,35400
2020-06-01,26542,Malmö,29501,29501
2020-06-01,26542,Kalmar,26482,26482
2020-06-01,26542,Gotland,33139,33139
2020-07-01,27026,Stockholm,74045,74045
2020-07-01,27026,Umeå,31303,31303
2020-07-01,27026,Uppsala,40891,40891
2020-07-01,27026,Västerås,24342,24342
2020-07-01,27026,Göteborg,50253,50253
2020-07-01,27026,Linköping,35593,35593
2020-07-01,27026,Malmö,30562,30562
2020-07-01,27026,Kalmar,25733,25733
2020-07-01,27026,Gotland,34159,34159
2020-08-01,27330,Stockholm,76212,76212
2020-08-01,27330,Umeå,31882,31882
2020-08-01,27330,Uppsala,40916,40916
2020-08-01,27330,Västerås,24412,24412
2020-08-01,27330,Göteborg,50474,50474
2020-08-01,27330,Linköping,35551,35551
2020-08-01,27330,Malmö,31627,31627
2020-08-01,27330,Kalmar,24145,24145
2020-08-01,27330,Gotland,33783,33783
2020-09-01,27140,Stockholm,77735,77735
2020-09-01,27140,Umeå,31607,31607
2020-09-01,27140,Uppsala,40269,40269
2020-09-01,27140,Västerås,24704,24704
2020-09-01,27140,Göteborg,50308,50308
2020-09-01,27140,Linköping,33189,33189
2020-09-01,27140,Malmö,32419,32419
2020-09-01,27140,Kalmar,23660,23660
2020-09-01,27140,Gotland,35682,35682
2020-10-01,27504,Stockholm,78969,78969
2020-10-01,27504,Umeå,30303,30303
2020-10-01,27504,Uppsala,39244,39244
2020-10-01,27504,Västerås,23981,23981
2020-10-01,27504,Göteborg,50121,50121
2020-10-01,27504,Linköping,32800,32800
2020-10-01,27504,Malmö,32665,32665
2020-10-01,27504,Kalmar,24005,24005
2020-10-01,27504,Gotland,35649,35649
2020-11-01,27678,Stockholm,79117,79117
2020-11-01,27678,Umeå,29876,29876
2020-11-01,27678,Uppsala,39883,39883
2020-11-01,27678,Västerås,23819,23819
2020-11-01,27678,Göteborg,50054,50054
2020-11-01,27678,Linköping,33027,33027
2020-11-01,27678,Malmö,32565,32565
2020-11-01,27678,Kalmar,24770,24770
2020-11-01,27678,Gotland,37487,37487
2020-12-01,28286,Stockholm,80157,80157
2020-12-01,28286,Umeå,30187,30187
2020-12-01,28286,Uppsala,40236,40236
2020-12-01,28286,Västerås,23966,23966
2020-12-01,28286,Göteborg,50000,50000
2020-12-01,28286,Linköping,33337,33337
2020-12-01,28286,Malmö,32540,32540
2020-12-01,28286,Kalmar,25540,25540
2020-12-01,28286,Gotland,37459,37459
2021-01-01,28027,Stockholm,80319,80319
2021-01-01,28027,Umeå,31631,31631
2021-01-01,28027,Uppsala,40896,40896
2021-01-01,28027,Västerås,24504,24504
2021-01-01,28027,Göteborg,51103,51103
2021-01-01,28027,Linköping,34098,34098
2021-01-01,28027,Malmö,32938,32938
2021-01-01,28027,Kalmar,26502,26502
2021-01-01,28027,Gotland,38473,38473
2021-02-01,28256,Stockholm,81266,81266
2021-02-01,28256,Umeå,32237,32237
2021-02-01,28256,Uppsala,41669,41669
2021-02-01,28256,Västerås,24682,24682
2021-02-01,28256,Göteborg,51875,51875
2021-02-01,28256,Linköping,34692,34692
2021-02-01,28256,Malmö,33754,33754
2021-02-01,28256,Kalmar,26907,26907
2021-02-01,28256,Gotland,38645,38645
2021-03-01,28318,Stockholm,81035,81035
2021-03-01,28318,Umeå,33004,33004
2021-03-01,28318,Uppsala,41479,41479
2021-03-01,28318,Västerås,25084,25084
2021-03-01,28318,Göteborg,52675,52675
2021-03-01,28318,Linköping,34788,34788
2021-03-01,28318,Malmö,34460,34460
2021-03-01,28318,Kalmar,27182,27182
2021-03-01,28318,Gotland,38678,38678
2021-04-01,28225,Stockholm,81221,81221
2021-04-01,28225,Umeå,33107,33107
2021-04-01,28225,Uppsala,41780,41780
2021-04-01,28225,Västerås,25760,25760
2021-04-01,28225,Göteborg,52906,52906
2021-04-01,28225,Linköping,34890,34890
2021-04-01,28225,Malmö,35286,35286
2021-04-01,28225,Kalmar,26899,26899
2021-04-01,28225,Gotland,39622,39622
2021-05-01,28232,Stockholm,81270,81270
2021-05-01,28232,Umeå,33100,33100
2021-05-01,28232,Uppsala,41433,41433
2021-05-01,28232,Västerås,27082,27082
2021-05-01,28232,Göteborg,53238,53238
2021-05-01,28232,Linköping,34594,34594
2021-05-01,28232,Malmö,35413,35413
2021-05-01,28232,Kalmar,26754,26754
2021-05-01,28232,Gotland,39365,39365
2021-06-01,28872,Stockholm,80886,80886
2021-06-01,28872,Umeå,33683,33683
2021-06-01,28872,Uppsala,42839,42839
2021-06-01,28872,Västerås,26822,26822
2021-06-01,28872,Göteborg,53091,53091
2021-06-01,28872,Linköping,37287,37287
2021-06-01,28872,Malmö,35369,35369
2021-06-01,28872,Kalmar,26706,26706
2021-06-01,28872,Gotland,40124,40124
2021-07-01,29555,Stockholm,81103,81103
2021-07-01,29555,Umeå,34646,34646
2021-07-01,29555,Uppsala,44127,44127
2021-07-01,29555,Västerås,26870,26870
2021-07-01,29555,Göteborg,53581,53581
2021-07-01,29555,Linköping,38316,38316
2021-07-01,29555,Malmö,34827,34827
2021-07-01,29555,Kalmar,27308,27308
2021-07-01,29555,Gotland,39637,39637
2021-08-01,30079,Stockholm,81501,81501
2021-08-01,30079,Umeå,35478,35478
2021-08-01,30079,Uppsala,44565,44565
2021-08-01,30079,Västerås,26694,26694
2021-08-01,30079,Göteborg,53503,53503
2021-08-01,30079,Linköping,38658,38658
2021-08-01,30079,Malmö,34989,34989
2021-08-01,30079,Kalmar,28484,28484
2021-08-01,30079,Gotland,38596,38596
2021-09-01,29206,Stockholm,82800,82800
2021-09-01,29206,Umeå,35428,35428
2021-09-01,29206,Uppsala,43937,43937
2021-09-01,29206,Västerås,26978,26978
2021-09-01,29206,Göteborg,53583,53583
2021-09-01,29206,Linköping,36703,36703
2021-09-01,29206,Malmö,35536,35536
2021-09-01,29206,Kalmar,29037,29037
2021-09-01,29206,Gotland,38948,38948
2021-10-01,28374,Stockholm,83308,83308
2021-10-01,28374,Umeå,35032,35032
2021-10-01,28374,Uppsala,43045,43045
2021-10-01,28374,Västerås,26792,26792
2021-10-01,28374,Göteborg,52962,52962
2021-10-01,28374,Linköping,36191,36191
2021-10-01,28374,Malmö,35865,35865
2021-10-01,28374,Kalmar,29210,29210
2021-10-01,28374,Gotland,38759,38759
2021-11-01,28148,Stockholm,83808,83808
2021-11-01,28148,Umeå,35732,35732
2021-11-01,28148,Uppsala,43393,43393
2021-11-01,28148,Västerås,26661,26661
2021-11-01,28148,Göteborg,52402,52402
2021-11-01,28148,Linköping,36433,36433
2021-11-01,28148,Malmö,35761,35761
2021-11-01,28148,Kalmar,28128,28128
2021-11-01,28148,Gotland,39874,39874
2021-12-01,29099,Stockholm,84441,84441
2021-12-01,29099,Umeå,35559,35559
2021-12-01,29099,Uppsala,44352,44352
2021-12-01,29099,Västerås,26927,26927
2021-12-01,29099,Göteborg,52792,52792
2021-12-01,29099,Linköping,34260,34260
2021-12-01,29099,Malmö,35424,35424
2021-12-01,29099,Kalmar,27399,27399
2021-12-01,29099,Gotland,39610,39610
2022-01-01,30258,Stockholm,86061,86061
2022-01-01,30258,Umeå,37184,37184
2022-01-01,30258,Uppsala,44970,44970
2022-01-01,30258,Västerås,27453,27453
2022-01-01,30258,Göteborg,53342,53342
2022-01-01,30258,Linköping,34068,34068
2022-01-01,30258,Malmö,36173,36173
2022-01-01,30258,Kalmar,26420,26420
2022-01-01,30258,Gotland,39402,39402
2022-02-01,29918,Stockholm,86870,86870
2022-02-01,29918,Umeå,36791,36791
2022-02-01,29918,Uppsala,45007,45007
2022-02-01,29918,Västerås,27324,27324
2022-02-01,29918,Göteborg,54426,54426
2022-02-01,29918,Linköping,34305,34305
2022-02-01,29918,Malmö,36940,36940
2022-02-01,29918,Kalmar,27036,27036
2022-02-01,29918,Gotland,40383,40383
2022-03-01,29632,Stockholm,87355,87355
2022-03-01,29632,Umeå,36464,36464
2022-03-01,29632,Uppsala,43930,43930
2022-03-01,29632,Västerås,27090,27090
2022-03-01,29632,Göteborg,54966,54966
2022-03-01,29632,Linköping,35696,35696
2022-03-01,29632,Malmö,37409,37409
2022-03-01,29632,Kalmar,26483,26483
2022-03-01,29632,Gotland,41712,41712
2022-04-01,30200,Stockholm,86026,86026
2022-04-01,30200,Umeå,35845,35845
2022-04-01,30200,Uppsala,43646,43646
2022-04-01,30200,Västerås,26782,26782
2022-04-01,30200,Göteborg,55055,55055
2022-04-01,30200,Linköping,35480,35480
2022-04-01,30200,Malmö,37303,37303
2022-04-01,30200,Kalmar,26244,26244
2022-04-01,30200,Gotland,42415,42415
2022-05-01,30371,Stockholm,83288,83288
2022-05-01,30371,Umeå,35089,35089
2022-05-01,30371,Uppsala,42674,42674
2022-05-01,30371,Västerås,26087,26087
2022-05-01,30371,Göteborg,54050,54050
2022-05-01,30371,Linköping,36880,36880
2022-05-01,30371,Malmö,36818,36818
2022-05-01,30371,Kalmar,26812,26812
2022-05-01,30371,Gotland,40860,40860
2022-06-01,30251,Stockholm,79650,79650
2022-06-01,30251,Umeå,35060,35060
2022-06-01,30251,Uppsala,42646,42646
2022-06-01,30251,Västerås,25697,25697
2022-06-01,30251,Göteborg,52544,52544
2022-06-01,30251,Linköping,37871,37871
2022-06-01,30251,Malmö,35824,35824
2022-06-01,30251,Kalmar,27475,27475
2022-06-01,30251,Gotland,38295,38295
2022-07-01,28796,Stockholm,76994,76994
2022-07-01,28796,Umeå,34917,34917
2022-07-01,28796,Uppsala,42759,42759
2022-07-01,28796,Västerås,24841,24841
2022-07-01,28796,Göteborg,51158,51158
2022-07-01,28796,Linköping,37861,37861
2022-07-01,28796,Malmö,35133,35133
2022-07-01,28796,Kalmar,28056,28056
2022-07-01,28796,Gotland,39390,39390
2022-08-01,28535,Stockholm,76781,76781
2022-08-01,28535,Umeå,34168,34168
2022-08-01,28535,Uppsala,41798,41798
2022-08-01,28535,Västerås,24804,24804
2022-08-01,28535,Göteborg,49734,49734
2022-08-01,28535,Linköping,35788,35788
2022-08-01,28535,Malmö,34494,34494
2022-08-01,28535,Kalmar,25339,25339
2022-08-01,28535,Gotland,40204,40204
2022-09-01,28249,Stockholm,77683,77683
2022-09-01,28249,Umeå,33491,33491
2022-09-01,28249,Uppsala,41086,41086
2022-09-01,28249,Västerås,24717,24717
2022-09-01,28249,Göteborg,49590,49590
2022-09-01,28249,Linköping,35038,35038
2022-09-01,28249,Malmö,34828,34828
2022-09-01,28249,Kalmar,25175,25175
2022-09-01,28249,Gotland,41931,41931
