DATE,Number_unemployed,Year,Month
1960-01-01,100935,1960,1
1960-02-01,116294,1960,2
1960-03-01,117947,1960,3
1960-04-01,113651,1960,4
1960-05-01,103358,1960,5
1960-06-01,96595,1960,6
1960-07-01,101584,1960,7
1960-08-01,110221,1960,8
1960-09-01,115260,1960,9
1960-10-01,131680,1960,10
1960-11-01,134813,1960,11
1960-12-01,130304,1960,12
1961-01-01,136977,1961,1
1961-02-01,134205,1961,2
1961-03-01,134696,1961,3
1961-04-01,130660,1961,4
1961-05-01,115040,1961,5
1961-06-01,108290,1961,6
1961-07-01,109449,1961,7
1961-08-01,117072,1961,8
1961-09-01,120039,1961,9
1961-10-01,121763,1961,10
1961-11-01,133598,1961,11
1961-12-01,133151,1961,12
1962-01-01,131605,1962,1
1962-02-01,127773,1962,2
1962-03-01,129467,1962,3
1962-04-01,113161,1962,4
1962-05-01,92081,1962,5
1962-06-01,80835,1962,6
1962-07-01,79514,1962,7
1962-08-01,80394,1962,8
1962-09-01,82874,1962,9
1962-10-01,84567,1962,10
1962-11-01,82909,1962,11
1962-12-01,88145,1962,12
1963-01-01,97200,1963,1
1963-02-01,129700,1963,2
1963-03-01,123800,1963,3
1963-04-01,97600,1963,4
1963-05-01,88000,1963,5
1963-06-01,79000,1963,6
1963-07-01,79500,1963,7
1963-08-01,83600,1963,8
1963-09-01,92100,1963,9
1963-10-01,98900,1963,10
1963-11-01,110400,1963,11
1963-12-01,122300,1963,12
1964-01-01,109000,1964,1
1964-02-01,120400,1964,2
1964-03-01,124100,1964,3
1964-04-01,119300,1964,4
1964-05-01,116100,1964,5
1964-06-01,112100,1964,6
1964-07-01,117000,1964,7
1964-08-01,132200,1964,8
1964-09-01,137600,1964,9
1964-10-01,143600,1964,10
1964-11-01,154300,1964,11
1964-12-01,170100,1964,12
1965-01-01,179800,1965,1
1965-02-01,171500,1965,2
1965-03-01,161400,1965,3
1965-04-01,149400,1965,4
1965-05-01,136000,1965,5
1965-06-01,123100,1965,6
1965-07-01,128500,1965,7
1965-08-01,133700,1965,8
1965-09-01,134200,1965,9
1965-10-01,142700,1965,10
1965-11-01,158200,1965,11
1965-12-01,145800,1965,12
1966-01-01,154600,1966,1
1966-02-01,159200,1966,2
1966-03-01,134800,1966,3
1966-04-01,126800,1966,4
1966-05-01,111300,1966,5
1966-06-01,103200,1966,6
1966-07-01,104500,1966,7
1966-08-01,106800,1966,8
1966-09-01,107800,1966,9
1966-10-01,116600,1966,10
1966-11-01,125800,1966,11
1966-12-01,127400,1966,12
1967-01-01,136100,1967,1
1967-02-01,143200,1967,2
1967-03-01,141700,1967,3
1967-04-01,137300,1967,4
1967-05-01,133900,1967,5
1967-06-01,127700,1967,6
1967-07-01,130800,1967,7
1967-08-01,138400,1967,8
1967-09-01,146900,1967,9
1967-10-01,162800,1967,10
1967-11-01,178600,1967,11
1967-12-01,178900,1967,12
1968-01-01,203600,1968,1
1968-02-01,226200,1968,2
1968-03-01,205800,1968,3
1968-04-01,192100,1968,4
1968-05-01,176600,1968,5
1968-06-01,161600,1968,6
1968-07-01,162400,1968,7
1968-08-01,169500,1968,8
1968-09-01,167800,1968,9
1968-10-01,166200,1968,10
1968-11-01,175200,1968,11
1968-12-01,177100,1968,12
1969-01-01,177000,1969,1
1969-02-01,183400,1969,2
1969-03-01,187300,1969,3
1969-04-01,174600,1969,4
1969-05-01,158000,1969,5
1969-06-01,149100,1969,6
1969-07-01,144900,1969,7
1969-08-01,147200,1969,8
1969-09-01,148000,1969,9
1969-10-01,147600,1969,10
1969-11-01,147800,1969,11
1969-12-01,142900,1969,12
1970-01-01,163000,1970,1
1970-02-01,151800,1970,2
1970-03-01,148600,1970,3
1970-04-01,143200,1970,4
1970-05-01,140200,1970,5
1970-06-01,131800,1970,6
1970-07-01,133500,1970,7
1970-08-01,135900,1970,8
1970-09-01,136800,1970,9
1970-10-01,141600,1970,10
1970-11-01,155700,1970,11
1970-12-01,165800,1970,12
1971-01-01,181400,1971,1
1971-02-01,179300,1971,2
1971-03-01,183400,1971,3
1971-04-01,193600,1971,4
1971-05-01,194300,1971,5
1971-06-01,187900,1971,6
1971-07-01,184700,1971,7
1971-08-01,186200,1971,8
1971-09-01,188400,1971,9
1971-10-01,191700,1971,10
1971-11-01,201100,1971,11
1971-12-01,211600,1971,12
1972-01-01,219300,1972,1
1972-02-01,221400,1972,2
1972-03-01,220600,1972,3
1972-04-01,212000,1972,4
1972-05-01,198600,1972,5
1972-06-01,186000,1972,6
1972-07-01,182100,1972,7
1972-08-01,178200,1972,8
1972-09-01,173200,1972,9
1972-10-01,168700,1972,10
1972-11-01,166400,1972,11
1972-12-01,163300,1972,12
1973-01-01,168500,1973,1
1973-02-01,169600,1973,2
1973-03-01,169400,1973,3
1973-04-01,167800,1973,4
1973-05-01,158400,1973,5
1973-06-01,143400,1973,6
1973-07-01,140700,1973,7
1973-08-01,143500,1973,8
1973-09-01,138800,1973,9
1973-10-01,133800,1973,10
1973-11-01,132100,1973,11
1973-12-01,128800,1973,12
1974-01-01,132900,1974,1
1974-02-01,133800,1974,2
1974-03-01,139000,1974,3
1974-04-01,141700,1974,4
1974-05-01,140200,1974,5
1974-06-01,135300,1974,6
1974-07-01,139900,1974,7
1974-08-01,148500,1974,8
1974-09-01,154400,1974,9
1974-10-01,160500,1974,10
1974-11-01,181200,1974,11
1974-12-01,195700,1974,12
1975-01-01,224400,1975,1
1975-02-01,232300,1975,2
1975-03-01,240400,1975,3
1975-04-01,242800,1975,4
1975-05-01,243700,1975,5
1975-06-01,243700,1975,6
1975-07-01,250900,1975,7
1975-08-01,257700,1975,8
1975-09-01,265700,1975,9
1975-10-01,274600,1975,10
1975-11-01,300500,1975,11
1975-12-01,301900,1975,12
1976-01-01,317100,1976,1
1976-02-01,330100,1976,2
1976-03-01,349300,1976,3
1976-04-01,362400,1976,4
1976-05-01,363100,1976,5
1976-06-01,361300,1976,6
1976-07-01,366100,1976,7
1976-08-01,376100,1976,8
1976-09-01,382200,1976,9
1976-10-01,413900,1976,10
1976-11-01,447200,1976,11
1976-12-01,447500,1976,12
1977-01-01,471100,1977,1
1977-02-01,483600,1977,2
1977-03-01,488200,1977,3
1977-04-01,487500,1977,4
1977-05-01,494900,1977,5
1977-06-01,506900,1977,6
1977-07-01,534800,1977,7
1977-08-01,547900,1977,8
1977-09-01,569400,1977,9
1977-10-01,599500,1977,10
1977-11-01,629800,1977,11
1977-12-01,661800,1977,12
1978-01-01,702600,1978,1
1978-02-01,744900,1978,2
1978-03-01,776700,1978,3
1978-04-01,787600,1978,4
1978-05-01,780300,1978,5
1978-06-01,801300,1978,6
1978-07-01,821800,1978,7
1978-08-01,833500,1978,8
1978-09-01,858300,1978,9
1978-10-01,892200,1978,10
1978-11-01,914900,1978,11
1978-12-01,907600,1978,12
1979-01-01,926100,1979,1
1979-02-01,942100,1979,2
1979-03-01,971700,1979,3
1979-04-01,1006000,1979,4
1979-05-01,1009400,1979,5
1979-06-01,1030200,1979,6
1979-07-01,1052800,1979,7
1979-08-01,1065600,1979,8
1979-09-01,1092400,1979,9
1979-10-01,1107100,1979,10
1979-11-01,1112000,1979,11
1979-12-01,1130400,1979,12
1980-01-01,1163600,1980,1
1980-02-01,1198200,1980,2
1980-03-01,1222200,1980,3
1980-04-01,1245000,1980,4
1980-05-01,1241900,1980,5
1980-06-01,1243500,1980,6
1980-07-01,1253500,1980,7
1980-08-01,1267900,1980,8
1980-09-01,1313100,1980,9
1980-10-01,1360400,1980,10
1980-11-01,1402200,1980,11
1980-12-01,1415600,1980,12
1981-01-01,1477500,1981,1
1981-02-01,1499600,1981,2
1981-03-01,1518300,1981,3
1981-04-01,1526500,1981,4
1981-05-01,1514700,1981,5
1981-06-01,1503900,1981,6
1981-07-01,1524200,1981,7
1981-08-01,1547400,1981,8
1981-09-01,1594300,1981,9
1981-10-01,1649100,1981,10
1981-11-01,1695200,1981,11
1981-12-01,1743800,1981,12
1982-01-01,1786600,1982,1
1982-02-01,1816800,1982,2
1982-03-01,1801500,1982,3
1982-04-01,1801300,1982,4
1982-05-01,1792700,1982,5
1982-06-01,1785600,1982,6
1982-07-01,1806900,1982,7
1982-08-01,1826500,1982,8
1982-09-01,1869900,1982,9
1982-10-01,1967200,1982,10
1982-11-01,2064400,1982,11
1982-12-01,2151000,1982,12
1983-01-01,2195600,1983,1
1983-02-01,2207900,1983,2
1983-03-01,2172200,1983,3
1983-04-01,2174500,1983,4
1983-05-01,2128300,1983,5
1983-06-01,2138100,1983,6
1983-07-01,2156000,1983,7
1983-08-01,2186900,1983,8
1983-09-01,2221600,1983,9
1983-10-01,2265500,1983,10
1983-11-01,2298300,1983,11
1983-12-01,2342200,1983,12
1984-01-01,2432500,1984,1
1984-02-01,2452800,1984,2
1984-03-01,2441800,1984,3
1984-04-01,2444100,1984,4
1984-05-01,2403500,1984,5
1984-06-01,2393200,1984,6
1984-07-01,2403900,1984,7
1984-08-01,2449000,1984,8
1984-09-01,2512000,1984,9
1984-10-01,2576800,1984,10
1984-11-01,2591300,1984,11
1984-12-01,2604200,1984,12
1985-01-01,2625800,1985,1
1985-02-01,2669000,1985,2
1985-03-01,2681000,1985,3
1985-04-01,2662000,1985,4
1985-05-01,2627100,1985,5
1985-06-01,2593400,1985,6
1985-07-01,2567500,1985,7
1985-08-01,2560400,1985,8
1985-09-01,2601000,1985,9
1985-10-01,2658400,1985,10
1985-11-01,2726800,1985,11
1985-12-01,2731500,1985,12
1986-01-01,2805600,1986,1
1986-02-01,2810300,1986,2
1986-03-01,2803400,1986,3
1986-04-01,2776800,1986,4
1986-05-01,2703500,1986,5
1986-06-01,2652400,1986,6
1986-07-01,2645100,1986,7
1986-08-01,2642900,1986,8
1986-09-01,2710100,1986,9
1986-10-01,2784600,1986,10
1986-11-01,2867100,1986,11
1986-12-01,2901800,1986,12
1987-01-01,2972300,1987,1
1987-02-01,2987900,1987,2
1987-03-01,2977400,1987,3
1987-04-01,2945600,1987,4
1987-05-01,2883900,1987,5
1987-06-01,2838500,1987,6
1987-07-01,2821300,1987,7
1987-08-01,2811700,1987,8
1987-09-01,2878600,1987,9
1987-10-01,2951100,1987,10
1987-11-01,2997800,1987,11
1987-12-01,3023600,1987,12
1988-01-01,3069100,1988,1
1988-02-01,3041600,1988,2
1988-03-01,2995700,1988,3
1988-04-01,2940300,1988,4
1988-05-01,2878000,1988,5
1988-06-01,2823700,1988,6
1988-07-01,2776000,1988,7
1988-08-01,2744800,1988,8
1988-09-01,2743500,1988,9
1988-10-01,2756500,1988,10
1988-11-01,2762100,1988,11
1988-12-01,2768500,1988,12
1989-01-01,2772600,1989,1
1989-02-01,2740400,1989,2
1989-03-01,2697500,1989,3
1989-04-01,2652500,1989,4
1989-05-01,2580400,1989,5
1989-06-01,2532800,1989,6
1989-07-01,2474900,1989,7
1989-08-01,2454600,1989,8
1989-09-01,2417900,1989,9
1989-10-01,2430600,1989,10
1989-11-01,2422900,1989,11
1989-12-01,2426600,1989,12
1990-01-01,2448400,1990,1
1990-02-01,2446000,1990,2
1990-03-01,2416000,1990,3
1990-04-01,2383500,1990,4
1990-05-01,2330600,1990,5
1990-06-01,2295200,1990,6
1990-07-01,2262400,1990,7
1990-08-01,2273800,1990,8
1990-09-01,2300400,1990,9
1990-10-01,2344800,1990,10
1990-11-01,2347800,1990,11
1990-12-01,2351200,1990,12
1991-01-01,2359400,1991,1
1991-02-01,2362400,1991,2
1991-03-01,2340500,1991,3
1991-04-01,2309300,1991,4
1991-05-01,2254800,1991,5
1991-06-01,2227700,1991,6
1991-07-01,2195000,1991,7
1991-08-01,2193100,1991,8
1991-09-01,2252800,1991,9
1991-10-01,2316600,1991,10
1991-11-01,2326800,1991,11
1991-12-01,2329300,1991,12
1992-01-01,2335900,1992,1
1992-02-01,2337500,1992,2
1992-03-01,2326700,1992,3
1992-04-01,2285600,1992,4
1992-05-01,2218000,1992,5
1992-06-01,2186900,1992,6
1992-07-01,2142900,1992,7
1992-08-01,2134100,1992,8
1992-09-01,2195400,1992,9
1992-10-01,2272100,1992,10
1992-11-01,2322800,1992,11
1992-12-01,2360400,1992,12
1993-01-01,2422516,1993,1
1993-02-01,2471228,1993,2
1993-03-01,2529000,1993,3
1993-04-01,2510000,1993,4
1993-05-01,2485652,1993,5
1993-06-01,2521000,1993,6
1993-07-01,2497400,1993,7
1993-08-01,2472185,1993,8
1993-09-01,2532126,1993,9
1993-10-01,2628095,1993,10
1993-11-01,2679657,1993,11
1993-12-01,2705842,1993,12
1994-01-01,2769457,1994,1
1994-02-01,2774579,1994,2
1994-03-01,2761241,1994,3
1994-04-01,2736431,1994,4
1994-05-01,2679410,1994,5
1994-06-01,2643800,1994,6
1994-07-01,2560048,1994,7
1994-08-01,2530857,1994,8
1994-09-01,2561084,1994,9
1994-10-01,2590421,1994,10
1994-11-01,2599880,1994,11
1994-12-01,2556829,1994,12
1995-01-01,2586429,1995,1
1995-02-01,2575873,1995,2
1995-03-01,2547095,1995,3
1995-04-01,2499091,1995,4
1995-05-01,2459670,1995,5
1995-06-01,2429674,1995,6
1995-07-01,2364329,1995,7
1995-08-01,2346453,1995,8
1995-09-01,2384273,1995,9
1995-10-01,2398763,1995,10
1995-11-01,2418934,1995,11
1995-12-01,2376951,1995,12
1996-01-01,2995774,1996,1
1996-02-01,2994922,1996,2
1996-03-01,2969472,1996,3
1996-04-01,2891580,1996,4
1996-05-01,2813180,1996,5
1996-06-01,2783076,1996,6
1996-07-01,2712456,1996,7
1996-08-01,2677610,1996,8
1996-09-01,2735843,1996,9
1996-10-01,2775951,1996,10
1996-11-01,2796229,1996,11
1996-12-01,2747049,1996,12
1997-01-01,2782276,1997,1
1997-02-01,2787662,1997,2
1997-03-01,2751554,1997,3
1997-04-01,2699192,1997,4
1997-05-01,2638519,1997,5
1997-06-01,2614285,1997,6
1997-07-01,2519688,1997,7
1997-08-01,2491577,1997,8
1997-09-01,2550636,1997,9
1997-10-01,2577052,1997,10
1997-11-01,2600732,1997,11
1997-12-01,2566904,1997,12
1998-01-01,2577189,1998,1
1998-02-01,2553346,1998,2
1998-03-01,2524004,1998,3
1998-04-01,2442803,1998,4
1998-05-01,2369889,1998,5
1998-06-01,2332016,1998,6
1998-07-01,2250015,1998,7
1998-08-01,2235296,1998,8
1998-09-01,2256328,1998,9
1998-10-01,2267925,1998,10
1998-11-01,2270240,1998,11
1998-12-01,2233259,1998,12
1999-01-01,2251728,1999,1
1999-02-01,2233082,1999,2
1999-03-01,2202337,1999,3
1999-04-01,2144375,1999,4
1999-05-01,2076942,1999,5
1999-06-01,2045950,1999,6
1999-07-01,1980957,1999,7
1999-08-01,1980966,1999,8
1999-09-01,2002552,1999,9
1999-10-01,2019968,1999,10
1999-11-01,2055809,1999,11
1999-12-01,2027982,1999,12
2000-01-01,2090035,2000,1
2000-02-01,2079752,2000,2
2000-03-01,2042332,2000,3
2000-04-01,1983994,2000,4
2000-05-01,1929028,2000,5
2000-06-01,1903053,2000,6
2000-07-01,1892683,2000,7
2000-08-01,1888386,2000,8
2000-09-01,1908120,2000,9
2000-10-01,1934130,2000,10
2000-11-01,1962794,2000,11
2000-12-01,1947242,2000,12
2001-01-01,2017389,2001,1
2001-02-01,1993274,2001,2
2001-03-01,1981006,2001,3
2001-04-01,1910453,2001,4
2001-05-01,1898285,2001,5
2001-06-01,1842556,2001,6
2001-07-01,1835738,2001,7
2001-08-01,1878513,2001,8
2001-09-01,1889185,2001,9
2001-10-01,1940909,2001,10
2001-11-01,1985857,2001,11
2001-12-01,1988715,2001,12
2002-01-01,2075022,2002,1
2002-02-01,2149908,2002,2
2002-03-01,2083103,2002,3
2002-04-01,2060070,2002,4
2002-05-01,2002924,2002,5
2002-06-01,1962963,2002,6
2002-07-01,1961852,2002,7
2002-08-01,1983982,2002,8
2002-09-01,2006786,2002,9
2002-10-01,2064512,2002,10
2002-11-01,2117144,2002,11
2002-12-01,2127018,2002,12
2003-01-01,2185156,2003,1
2003-02-01,2180216,2003,2
2003-03-01,2163498,2003,3
2003-04-01,2104475,2003,4
2003-05-01,2035601,2003,5
2003-06-01,2020367,2003,6
2003-07-01,1995964,2003,7
2003-08-01,2016675,2003,8
2003-09-01,2039630,2003,9
2003-10-01,2096606,2003,10
2003-11-01,2143206,2003,11
2003-12-01,2181248,2003,12
2004-01-01,2232560,2004,1
2004-02-01,2219300,2004,2
2004-03-01,2181546,2004,3
2004-04-01,2162405,2004,4
2004-05-01,2090702,2004,5
2004-06-01,2054113,2004,6
2004-07-01,2014218,2004,7
2004-08-01,2049639,2004,8
2004-09-01,2050514,2004,9
2004-10-01,2075811,2004,10
2004-11-01,2121089,2004,11
2004-12-01,2112715,2004,12
2005-01-01,2176599,2005,1
2005-02-01,2165420,2005,2
2005-03-01,2144835,2005,3
2005-04-01,2095945,2005,4
2005-05-01,2007393,2005,5
2005-06-01,1974860,2005,6
2005-07-01,1989417,2005,7
2005-08-01,2019110,2005,8
2005-09-01,2013286,2005,9
2005-10-01,2052861,2005,10
2005-11-01,2095580,2005,11
2005-12-01,2102937,2005,12
2006-01-01,2171503,2006,1
2006-02-01,2169277,2006,2
2006-03-01,2148530,2006,3
2006-04-01,2075676,2006,4
2006-05-01,2004528,2006,5
2006-06-01,1959754,2006,6
2006-07-01,1954984,2006,7
2006-08-01,1983677,2006,8
2006-09-01,1966166,2006,9
2006-10-01,1992836,2006,10
2006-11-01,2023164,2006,11
2006-12-01,2022873,2006,12
2007-01-01,2082508,2007,1
2007-02-01,2075275,2007,2
2007-03-01,2059451,2007,3
2007-04-01,2023124,2007,4
2007-05-01,1973231,2007,5
2007-06-01,1965869,2007,6
2007-07-01,1970338,2007,7
2007-08-01,2028296,2007,8
2007-09-01,2017363,2007,9
2007-10-01,2048577,2007,10
2007-11-01,2094473,2007,11
2007-12-01,2129547,2007,12
2008-01-01,2261925,2008,1
2008-02-01,2315331,2008,2
2008-03-01,2300975,2008,3
2008-04-01,2338517,2008,4
2008-05-01,2353575,2008,5
2008-06-01,2390424,2008,6
2008-07-01,2426916,2008,7
2008-08-01,2530001,2008,8
2008-09-01,2625368,2008,9
2008-10-01,2818026,2008,10
2008-11-01,2989269,2008,11
2008-12-01,3128963,2008,12
2009-01-01,3327801,2009,1
2009-02-01,3481859,2009,2
2009-03-01,3605402,2009,3
2009-04-01,3644880,2009,4
2009-05-01,3620139,2009,5
2009-06-01,3564889,2009,6
2009-07-01,3544095,2009,7
2009-08-01,3629080,2009,8
2009-09-01,3709447,2009,9
2009-10-01,3808353,2009,10
2009-11-01,3868946,2009,11
2009-12-01,3923603,2009,12
2010-01-01,4048493,2010,1
2010-02-01,4130625,2010,2
2010-03-01,4166613.000000001,2010,3
2010-04-01,4142425,2010,4
2010-05-01,4066202,2010,5
2010-06-01,3982368,2010,6
2010-07-01,3908578,2010,7
2010-08-01,3969661,2010,8
2010-09-01,4017763,2010,9
2010-10-01,4085976,2010,10
2010-11-01,4110294,2010,11
2010-12-01,4100073.000000001,2010,12
2011-01-01,4231003,2011,1
2011-02-01,4299263,2011,2
2011-03-01,4333669,2011,3
2011-04-01,4269360,2011,4
2011-05-01,4189658.999999999,2011,5
2011-06-01,4121801.000000001,2011,6
2011-07-01,4079742,2011,7
2011-08-01,4130926.999999999,2011,8
2011-09-01,4226744,2011,9
2011-10-01,4360926,2011,10
2011-11-01,4420462,2011,11
2011-12-01,4422359,2011,12
2012-01-01,4599829,2012,1
2012-02-01,4712098,2012,2
2012-03-01,4750867,2012,3
2012-04-01,4744235,2012,4
2012-05-01,4714122,2012,5
2012-06-01,4615269,2012,6
2012-07-01,4587455,2012,7
2012-08-01,4625634,2012,8
2012-09-01,4705279,2012,9
2012-10-01,4833521,2012,10
2012-11-01,4907817,2012,11
2012-12-01,4848723,2012,12
2013-01-01,4980778,2013,1
2013-02-01,5040222,2013,2
2013-03-01,5035243,2013,3
2013-04-01,4989193,2013,4
2013-05-01,4890928,2013,5
2013-06-01,4763680,2013,6
2013-07-01,4698814,2013,7
2013-08-01,4698783,2013,8
2013-09-01,4724355,2013,9
2013-10-01,4811383,2013,10
2013-11-01,4808908,2013,11
2013-12-01,4701338,2013,12
2014-01-01,4814435,2014,1
2014-02-01,4812486,2014,2
2014-03-01,4795866,2014,3
2014-04-01,4684301,2014,4
2014-05-01,4572385,2014,5
2014-06-01,4449701,2014,6
2014-07-01,4419860,2014,7
2014-08-01,4427930,2014,8
2014-09-01,4447650,2014,9
2014-10-01,4526804,2014,10
2014-11-01,4512116,2014,11
2014-12-01,4447711,2014,12
2015-01-01,4525691,2015,1
2015-02-01,4512153,2015,2
2015-03-01,4451939,2015,3
2015-04-01,4333016,2015,4
2015-05-01,4215031,2015,5
2015-06-01,4120304,2015,6
2015-07-01,4046276,2015,7
2015-08-01,4067955,2015,8
2015-09-01,4094042,2015,9
2015-10-01,4176368.999999999,2015,10
2015-11-01,4149298,2015,11
2015-12-01,4093508,2015,12
2016-01-01,4150755,2016,1
2016-02-01,4152986,2016,2
2016-03-01,4094770,2016,3
2016-04-01,4011171,2016,4
2016-05-01,3891403,2016,5
2016-06-01,3767054,2016,6
2016-07-01,3683061,2016,7
2016-08-01,3697496,2016,8
2016-09-01,3720297,2016,9
2016-10-01,3764982,2016,10
2016-11-01,3789823,2016,11
2016-12-01,3702974,2016,12
2017-01-01,3760231,2017,1
2017-02-01,3750876,2017,2
2017-03-01,3702317,2017,3
2017-04-01,3573036,2017,4
2017-05-01,3461128,2017,5
2017-06-01,3362811,2017,6
2017-07-01,3335924,2017,7
2017-08-01,3382324,2017,8
2017-09-01,3410182,2017,9
2017-10-01,3467026,2017,10
2017-11-01,3474281,2017,11
2017-12-01,3412781,2017,12
2018-01-01,3476528,2018,1
2018-02-01,3470248,2018,2
2018-03-01,3422551,2018,3
2018-04-01,3335868,2018,4
2018-05-01,3252130,2018,5
2018-06-01,3162162,2018,6
2018-07-01,3135021,2018,7
2018-08-01,3182068,2018,8
2018-09-01,3202509,2018,9
2018-10-01,3254703,2018,10
2018-11-01,3252867,2018,11
2018-12-01,3202297,2018,12
2019-01-01,3285761,2019,1
2019-02-01,3289040,2019,2
2019-03-01,3255084,2019,3
2019-04-01,3163566,2019,4
2019-05-01,3079491,2019,5
2019-06-01,3015686,2019,6
2019-07-01,3011433,2019,7
2019-08-01,3065804,2019,8
2019-09-01,3079711,2019,9
2019-10-01,3177659,2019,10
2019-11-01,3198184,2019,11
2019-12-01,3163605,2019,12
2020-01-01,3253853,2020,1
2020-02-01,3246047,2020,2
2020-03-01,3548312,2020,3
2020-04-01,3831203,2020,4
2020-05-01,3857776,2020,5
2020-06-01,3862883,2020,6
2020-07-01,3773034,2020,7
2020-08-01,3802814,2020,8
2020-09-01,3776485,2020,9
2020-10-01,3826043,2020,10
2020-11-01,3851312,2020,11
2020-12-01,3888137,2020,12
2021-01-01,3964353,2021,1
2021-02-01,4008789,2021,2
2021-03-01,3949640,2021,3
2021-04-01,3910628,2021,4
2021-05-01,3781250,2021,5
2021-06-01,3614339,2021,6
2021-07-01,3416498,2021,7
2021-08-01,3333915,2021,8
2021-09-01,3257802,2021,9
2021-10-01,3257068,2021,10
2021-11-01,3182687,2021,11
2021-12-01,3105905,2021,12
2022-01-01,3123078,2022,1
2022-02-01,3111684,2022,2
2022-03-01,3108763,2022,3
2022-04-01,3022503,2022,4
2022-05-01,2922991,2022,5
2022-06-01,2880582,2022,6
2022-07-01,2883812,2022,7
