DATE,LMUNRLTTESM647N
1960-01-01,100935.0
1960-02-01,116294.0
1960-03-01,117947.0
1960-04-01,113651.0
1960-05-01,103358.0
1960-06-01,96595.0
1960-07-01,101584.0
1960-08-01,110221.0
1960-09-01,115260.0
1960-10-01,131680.0
1960-11-01,134813.0
1960-12-01,130304.0
1961-01-01,136977.0
1961-02-01,134205.0
1961-03-01,134696.0
1961-04-01,130660.0
1961-05-01,115040.0
1961-06-01,108290.0
1961-07-01,109449.0
1961-08-01,117072.0
1961-09-01,120039.0
1961-10-01,121763.0
1961-11-01,133598.0
1961-12-01,133151.0
1962-01-01,131605.0
1962-02-01,127773.0
1962-03-01,129467.00000000001
1962-04-01,113161.0
1962-05-01,92081.0
1962-06-01,80835.0
1962-07-01,79514.0
1962-08-01,80394.0
1962-09-01,82874.0
1962-10-01,84567.0
1962-11-01,82909.0
1962-12-01,88145.0
1963-01-01,97200.0
1963-02-01,129699.99999999999
1963-03-01,123800.0
1963-04-01,97600.0
1963-05-01,88000
1963-06-01,79000
1963-07-01,79500.0
1963-08-01,83600.0
1963-09-01,92100.0
1963-10-01,98900.0
1963-11-01,110400.0
1963-12-01,122300.0
1964-01-01,109000
1964-02-01,120400.0
1964-03-01,124100.0
1964-04-01,119300.0
1964-05-01,116100.0
1964-06-01,112100.0
1964-07-01,117000
1964-08-01,132200.0
1964-09-01,137600.0
1964-10-01,143600.0
1964-11-01,154300.0
1964-12-01,170100.0
1965-01-01,179800.0
1965-02-01,171500.0
1965-03-01,161400.0
1965-04-01,149400.0
1965-05-01,136000
1965-06-01,123100.0
1965-07-01,128500.0
1965-08-01,133700.0
1965-09-01,134200.0
1965-10-01,142700.0
1965-11-01,158200.0
1965-12-01,145800.0
1966-01-01,154600.0
1966-02-01,159200.0
1966-03-01,134800.0
1966-04-01,126800.0
1966-05-01,111300.0
1966-06-01,103200.0
1966-07-01,104500.0
1966-08-01,106800.0
1966-09-01,107800.0
1966-10-01,116600.0
1966-11-01,125800.0
1966-12-01,127400.0
1967-01-01,136100.0
1967-02-01,143200.0
1967-03-01,141700.0
1967-04-01,137300.0
1967-05-01,133900.0
1967-06-01,127700.0
1967-07-01,130800.00000000001
1967-08-01,138400.0
1967-09-01,146900.0
1967-10-01,162800.0
1967-11-01,178600.0
1967-12-01,178900.0
1968-01-01,203600.0
1968-02-01,226200.0
1968-03-01,205800.0
1968-04-01,192100.0
1968-05-01,176600.0
1968-06-01,161600.0
1968-07-01,162400.0
1968-08-01,169500.0
1968-09-01,167800.0
1968-10-01,166200.0
1968-11-01,175200.0
1968-12-01,177100.0
1969-01-01,177000
1969-02-01,183400.0
1969-03-01,187300.0
1969-04-01,174600.0
1969-05-01,158000
1969-06-01,149100.0
1969-07-01,144900.0
1969-08-01,147200.0
1969-09-01,148000
1969-10-01,147600.0
1969-11-01,147800.0
1969-12-01,142900.0
1970-01-01,163000
1970-02-01,151800.0
1970-03-01,148600.0
1970-04-01,143200.0
1970-05-01,140200.0
1970-06-01,131800.0
1970-07-01,133500.0
1970-08-01,135900.0
1970-09-01,136800.0
1970-10-01,141600.0
1970-11-01,155700.0
1970-12-01,165800.0
1971-01-01,181400.0
1971-02-01,179300.0
1971-03-01,183400.0
1971-04-01,193600.0
1971-05-01,194300.0
1971-06-01,187900.0
1971-07-01,184700.0
1971-08-01,186200.0
1971-09-01,188400.0
1971-10-01,191700.0
1971-11-01,201100.0
1971-12-01,211600.0
1972-01-01,219300.0
1972-02-01,221400.0
1972-03-01,220600.0
1972-04-01,212000
1972-05-01,198600.0
1972-06-01,186000
1972-07-01,182100.0
1972-08-01,178200.0
1972-09-01,173200.0
1972-10-01,168700.0
1972-11-01,166400.0
1972-12-01,163300.0
1973-01-01,168500.0
1973-02-01,169600.0
1973-03-01,169400.0
1973-04-01,167800.0
1973-05-01,158400.0
1973-06-01,143400.0
1973-07-01,140700.0
1973-08-01,143500.0
1973-09-01,138800.0
1973-10-01,133800.0
1973-11-01,132100.0
1973-12-01,128800.00000000001
1974-01-01,132900.0
1974-02-01,133800.0
1974-03-01,139000
1974-04-01,141700.0
1974-05-01,140200.0
1974-06-01,135300.0
1974-07-01,139900.0
1974-08-01,148500.0
1974-09-01,154400.0
1974-10-01,160500.0
1974-11-01,181200.0
1974-12-01,195700.0
1975-01-01,224400.0
1975-02-01,232300.0
1975-03-01,240400.0
1975-04-01,242800.0
1975-05-01,243700.0
1975-06-01,243700.0
1975-07-01,250900.0
1975-08-01,257700.0
1975-09-01,265700.0
1975-10-01,274600.0
1975-11-01,300500.0
1975-12-01,301900.0
1976-01-01,317100.0
1976-02-01,330100.0
1976-03-01,349300.0
1976-04-01,362400.0
1976-05-01,363100.0
1976-06-01,361300.0
1976-07-01,366100.0
1976-08-01,376100.0
1976-09-01,382200.0
1976-10-01,413900.0
1976-11-01,447200.0
1976-12-01,447500.0
1977-01-01,471100.0
1977-02-01,483600.0
1977-03-01,488200.0
1977-04-01,487500.0
1977-05-01,494900.0
1977-06-01,506900.0
1977-07-01,534800.0
1977-08-01,547900.0
1977-09-01,569400.0
1977-10-01,599500.0
1977-11-01,629800.0
1977-12-01,661800.0
1978-01-01,702600.0
1978-02-01,744900.0
1978-03-01,776700.0
1978-04-01,787600.0
1978-05-01,780300.0
1978-06-01,801300.0
1978-07-01,821800.0
1978-08-01,833500.0
1978-09-01,858300.0
1978-10-01,892200.0
1978-11-01,914900.0
1978-12-01,907600.0
1979-01-01,926100.0
1979-02-01,942100.0
1979-03-01,971700.0
1979-04-01,1006000
1979-05-01,1009400.0
1979-06-01,1030200.0
1979-07-01,1052800.0
1979-08-01,1065600.0
1979-09-01,1092400.0
1979-10-01,1107100.0
1979-11-01,1112000
1979-12-01,1130400.0
1980-01-01,1163600.0
1980-02-01,1198200.0
1980-03-01,1222200.0
1980-04-01,1245000
1980-05-01,1241900.0
1980-06-01,1243500.0
1980-07-01,1253500.0
1980-08-01,1267900.0
1980-09-01,1313100.0
1980-10-01,1360400.0
1980-11-01,1402200.0
1980-12-01,1415600.0
1981-01-01,1477500.0
1981-02-01,1499600.0
1981-03-01,1518300.0
1981-04-01,1526500.0
1981-05-01,1514700.0
1981-06-01,1503900.0
1981-07-01,1524200.0
1981-08-01,1547400.0
1981-09-01,1594300.0
1981-10-01,1649100.0
1981-11-01,1695200.0
1981-12-01,1743800.0
1982-01-01,1786600.0
1982-02-01,1816800.0
1982-03-01,1801500.0
1982-04-01,1801300.0
1982-05-01,1792700.0
1982-06-01,1785600.0
1982-07-01,1806900.0
1982-08-01,1826500.0
1982-09-01,1869900.0
1982-10-01,1967200.0
1982-11-01,2064400.0
1982-12-01,2151000
1983-01-01,2195600.0
1983-02-01,2207900.0
1983-03-01,2172200.0
1983-04-01,2174500.0
1983-05-01,2128300.0
1983-06-01,2138100.0
1983-07-01,2156000
1983-08-01,2186900.0
1983-09-01,2221600.0
1983-10-01,2265500.0
1983-11-01,2298300.0
1983-12-01,2342200.0
1984-01-01,2432500.0
1984-02-01,2452800.0
1984-03-01,2441800.0
1984-04-01,2444100.0
1984-05-01,2403500.0
1984-06-01,2393200.0
1984-07-01,2403900.0
1984-08-01,2449000
1984-09-01,2512000
1984-10-01,2576800.0
1984-11-01,2591300.0
1984-12-01,2604200.0
1985-01-01,2625800.0
1985-02-01,2669000
1985-03-01,2681000
1985-04-01,2662000
1985-05-01,2627100.0
1985-06-01,2593400.0
1985-07-01,2567500.0
1985-08-01,2560400.0
1985-09-01,2601000
1985-10-01,2658400.0
1985-11-01,2726800.0
1985-12-01,2731500.0
1986-01-01,2805600.0
1986-02-01,2810300.0
1986-03-01,2803400.0
1986-04-01,2776800.0
1986-05-01,2703500.0
1986-06-01,2652400.0
1986-07-01,2645100.0
1986-08-01,2642900.0
1986-09-01,2710100.0
1986-10-01,2784600.0
1986-11-01,2867100.0
1986-12-01,2901800.0
1987-01-01,2972300.0
1987-02-01,2987900.0
1987-03-01,2977400.0
1987-04-01,2945600.0
1987-05-01,2883900.0
1987-06-01,2838500.0
1987-07-01,2821300.0
1987-08-01,2811700.0
1987-09-01,2878600.0
1987-10-01,2951100.0
1987-11-01,2997800.0
1987-12-01,3023600.0
1988-01-01,3069100.0
1988-02-01,3041600.0
1988-03-01,2995700.0
1988-04-01,2940300.0
1988-05-01,2878000
1988-06-01,2823700.0
1988-07-01,2776000
1988-08-01,2744800.0
1988-09-01,2743500.0
1988-10-01,2756500.0
1988-11-01,2762100.0
1988-12-01,2768500.0
1989-01-01,2772600.0
1989-02-01,2740400.0
1989-03-01,2697500.0
1989-04-01,2652500.0
1989-05-01,2580400.0
1989-06-01,2532800.0
1989-07-01,2474900.0
1989-08-01,2454600.0
1989-09-01,2417900.0
1989-10-01,2430600.0
1989-11-01,2422900.0
1989-12-01,2426600.0
1990-01-01,2448400.0
1990-02-01,2446000
1990-03-01,2416000
1990-04-01,2383500.0
1990-05-01,2330600.0
1990-06-01,2295200.0
1990-07-01,2262400.0
1990-08-01,2273800.0
1990-09-01,2300400.0
1990-10-01,2344800.0
1990-11-01,2347800.0
1990-12-01,2351200.0
1991-01-01,2359400.0
1991-02-01,2362400.0
1991-03-01,2340500.0
1991-04-01,2309300.0
1991-05-01,2254800.0
1991-06-01,2227700.0
1991-07-01,2195000
1991-08-01,2193100.0
1991-09-01,2252800.0
1991-10-01,2316600.0
1991-11-01,2326800.0
1991-12-01,2329300.0
1992-01-01,2335900.0
1992-02-01,2337500.0
1992-03-01,2326700.0
1992-04-01,2285600.0
1992-05-01,2218000
1992-06-01,2186900.0
1992-07-01,2142900.0
1992-08-01,2134100.0
1992-09-01,2195400.0
1992-10-01,2272100.0
1992-11-01,2322800.0
1992-12-01,2360400.0
1993-01-01,2422516.0
1993-02-01,2471228.0
1993-03-01,2529000
1993-04-01,2510000
1993-05-01,2485652.0
1993-06-01,2521000
1993-07-01,2497400.0
1993-08-01,2472185.0
1993-09-01,2532126.0
1993-10-01,2628095.0
1993-11-01,2679657.0
1993-12-01,2705842.0
1994-01-01,2769457.0
1994-02-01,2774579.0
1994-03-01,2761241.0
1994-04-01,2736431.0
1994-05-01,2679410.0
1994-06-01,2643800.0
1994-07-01,2560048.0
1994-08-01,2530857.0
1994-09-01,2561084.0
1994-10-01,2590421.0
1994-11-01,2599880.0
1994-12-01,2556829.0
1995-01-01,2586429.0
1995-02-01,2575873.0
1995-03-01,2547095.0
1995-04-01,2499091.0
1995-05-01,2459670.0
1995-06-01,2429674.0
1995-07-01,2364329.0
1995-08-01,2346453.0
1995-09-01,2384273.0
1995-10-01,2398763.0
1995-11-01,2418934.0
1995-12-01,2376951.0
1996-01-01,2995774.0
1996-02-01,2994922.0
1996-03-01,2969472.0
1996-04-01,2891580.0
1996-05-01,2813180.0
1996-06-01,2783076.0
1996-07-01,2712456.0
1996-08-01,2677610.0
1996-09-01,2735843.0
1996-10-01,2775951.0
1996-11-01,2796229.0
1996-12-01,2747049.0
1997-01-01,2782276.0
1997-02-01,2787662.0
1997-03-01,2751554.0
1997-04-01,2699192.0
1997-05-01,2638519.0
1997-06-01,2614285.0
1997-07-01,2519688.0
1997-08-01,2491577.0
1997-09-01,2550636.0
1997-10-01,2577052.0
1997-11-01,2600732.0
1997-12-01,2566904.0
1998-01-01,2577189.0
1998-02-01,2553346.0
1998-03-01,2524004.0
1998-04-01,2442803.0
1998-05-01,2369889.0
1998-06-01,2332016.0
1998-07-01,2250015.0
1998-08-01,2235296.0
1998-09-01,2256328.0
1998-10-01,2267925.0
1998-11-01,2270240.0
1998-12-01,2233259.0
1999-01-01,2251728.0
1999-02-01,2233082.0
1999-03-01,2202337.0
1999-04-01,2144375.0
1999-05-01,2076942.0
1999-06-01,2045950.0
1999-07-01,1980957.0
1999-08-01,1980966.0
1999-09-01,2002552.0
1999-10-01,2019968.0
1999-11-01,2055809.0000000002
1999-12-01,2027982.0
2000-01-01,2090034.9999999998
2000-02-01,2079752.0
2000-03-01,2042332.0
2000-04-01,1983994.0
2000-05-01,1929028.0
2000-06-01,1903053.0
2000-07-01,1892683.0
2000-08-01,1888386.0
2000-09-01,1908120.0
2000-10-01,1934130.0
2000-11-01,1962794.0
2000-12-01,1947242.0
2001-01-01,2017389.0
2001-02-01,1993274.0
2001-03-01,1981006.0
2001-04-01,1910453.0
2001-05-01,1898285.0
2001-06-01,1842556.0
2001-07-01,1835738.0
2001-08-01,1878513.0
2001-09-01,1889185.0
2001-10-01,1940909.0
2001-11-01,1985857.0
2001-12-01,1988715.0
2002-01-01,2075022.0
2002-02-01,2149908.0
2002-03-01,2083103.0
2002-04-01,2060070.0000000002
2002-05-01,2002924.0
2002-06-01,1962963.0
2002-07-01,1961852.0
2002-08-01,1983982.0
2002-09-01,2006786.0
2002-10-01,2064512.0000000002
2002-11-01,2117144.0
2002-12-01,2127018.0
2003-01-01,2185156.0
2003-02-01,2180216.0
2003-03-01,2163498.0
2003-04-01,2104475.0
2003-05-01,2035601.0
2003-06-01,2020367.0
2003-07-01,1995964.0
2003-08-01,2016675.0
2003-09-01,2039630.0
2003-10-01,2096606.0000000002
2003-11-01,2143206.0
2003-12-01,2181248.0
2004-01-01,2232560.0
2004-02-01,2219300.0
2004-03-01,2181546.0
2004-04-01,2162405.0
2004-05-01,2090702.0000000002
2004-06-01,2054112.9999999998
2004-07-01,2014218.0
2004-08-01,2049639.0000000002
2004-09-01,2050514.0000000002
2004-10-01,2075811.0000000002
2004-11-01,2121089.0
2004-12-01,2112715.0
2005-01-01,2176599.0
2005-02-01,2165420.0
2005-03-01,2144835.0
2005-04-01,2095945.0000000002
2005-05-01,2007393.0
2005-06-01,1974860.0
2005-07-01,1989417.0
2005-08-01,2019110.0
2005-09-01,2013286.0
2005-10-01,2052860.9999999998
2005-11-01,2095580.0
2005-12-01,2102937.0
2006-01-01,2171503.0
2006-02-01,2169277.0
2006-03-01,2148530.0
2006-04-01,2075676.0
2006-05-01,2004528.0
2006-06-01,1959754.0
2006-07-01,1954984.0
2006-08-01,1983677.0
2006-09-01,1966166.0
2006-10-01,1992836.0
2006-11-01,2023164.0
2006-12-01,2022873.0
2007-01-01,2082507.9999999998
2007-02-01,2075275.0
2007-03-01,2059451.0
2007-04-01,2023124.0
2007-05-01,1973231.0
2007-06-01,1965869.0
2007-07-01,1970338.0
2007-08-01,2028296.0
2007-09-01,2017363.0
2007-10-01,2048577.0000000002
2007-11-01,2094473.0
2007-12-01,2129547.0
2008-01-01,2261925.0
2008-02-01,2315331.0
2008-03-01,2300975.0
2008-04-01,2338517.0
2008-05-01,2353575.0
2008-06-01,2390424.0
2008-07-01,2426916.0
2008-08-01,2530001.0
2008-09-01,2625368.0
2008-10-01,2818026.0
2008-11-01,2989269.0
2008-12-01,3128963.0
2009-01-01,3327801.0
2009-02-01,3481859.0
2009-03-01,3605402.0
2009-04-01,3644880.0
2009-05-01,3620139.0
2009-06-01,3564889.0
2009-07-01,3544095.0
2009-08-01,3629080.0
2009-09-01,3709447.0
2009-10-01,3808353.0
2009-11-01,3868946.0
2009-12-01,3923603.0
2010-01-01,4048493.0
2010-02-01,4130625.0
2010-03-01,4166613.0000000005
2010-04-01,4142425.0
2010-05-01,4066202.0
2010-06-01,3982368.0
2010-07-01,3908578.0
2010-08-01,3969661.0
2010-09-01,4017763.0
2010-10-01,4085976.0
2010-11-01,4110294.0
2010-12-01,4100073.0000000005
2011-01-01,4231003.0
2011-02-01,4299263.0
2011-03-01,4333669.0
2011-04-01,4269360.0
2011-05-01,4189658.9999999995
2011-06-01,4121801.0000000005
2011-07-01,4079742.0
2011-08-01,4130926.9999999995
2011-09-01,4226744.0
2011-10-01,4360926.0
2011-11-01,4420462.0
2011-12-01,4422359.0
2012-01-01,4599829.0
2012-02-01,4712098.0
2012-03-01,4750867.0
2012-04-01,4744235.0
2012-05-01,4714122.0
2012-06-01,4615269.0
2012-07-01,4587455.0
2012-08-01,4625634.0
2012-09-01,4705279.0
2012-10-01,4833521.0
2012-11-01,4907817.0
2012-12-01,4848723.0
2013-01-01,4980778.0
2013-02-01,5040222.0
2013-03-01,5035243.0
2013-04-01,4989193.0
2013-05-01,4890928.0
2013-06-01,4763680.0
2013-07-01,4698814.0
2013-08-01,4698783.0
2013-09-01,4724355.0
2013-10-01,4811383.0
2013-11-01,4808908.0
2013-12-01,4701338.0
2014-01-01,4814435.0
2014-02-01,4812486.0
2014-03-01,4795866.0
2014-04-01,4684301.0
2014-05-01,4572385.0
2014-06-01,4449701.0
2014-07-01,4419860.0
2014-08-01,4427930.0
2014-09-01,4447650.0
2014-10-01,4526804.0
2014-11-01,4512116.0
2014-12-01,4447711.0
2015-01-01,4525691.0
2015-02-01,4512153.0
2015-03-01,4451939.0
2015-04-01,4333016.0
2015-05-01,4215031.0
2015-06-01,4120304.0
2015-07-01,4046276.0
2015-08-01,4067955.0
2015-09-01,4094042.0
2015-10-01,4176368.9999999995
2015-11-01,4149298.0
2015-12-01,4093508.0
2016-01-01,4150755.0
2016-02-01,4152986.0
2016-03-01,4094770.0
2016-04-01,4011171.0
2016-05-01,3891403.0
2016-06-01,3767054.0
2016-07-01,3683061.0
2016-08-01,3697496.0
2016-09-01,3720297.0
2016-10-01,3764982.0
2016-11-01,3789823.0
2016-12-01,3702974.0
2017-01-01,3760231.0
2017-02-01,3750876.0
2017-03-01,3702317.0
2017-04-01,3573036.0
2017-05-01,3461128.0
2017-06-01,3362811.0
2017-07-01,3335924.0
2017-08-01,3382324.0
2017-09-01,3410182.0
2017-10-01,3467026.0
2017-11-01,3474281.0
2017-12-01,3412781.0
2018-01-01,3476528.0
2018-02-01,3470248.0
2018-03-01,3422551.0
2018-04-01,3335868.0
2018-05-01,3252130.0
2018-06-01,3162162.0
2018-07-01,3135021.0
2018-08-01,3182068.0
2018-09-01,3202509.0
2018-10-01,3254703.0
2018-11-01,3252867.0
2018-12-01,3202297.0
2019-01-01,3285761.0
2019-02-01,3289040.0
2019-03-01,3255084.0
2019-04-01,3163566.0
2019-05-01,3079491.0
2019-06-01,3015686.0
2019-07-01,3011433.0
2019-08-01,3065804.0
2019-09-01,3079711.0
2019-10-01,3177659.0
2019-11-01,3198184.0
2019-12-01,3163605.0
2020-01-01,3253853.0
2020-02-01,3246047.0
2020-03-01,3548312.0
2020-04-01,3831203.0
2020-05-01,3857776.0
2020-06-01,3862883.0
2020-07-01,3773034.0
2020-08-01,3802814.0
2020-09-01,3776485.0
2020-10-01,3826043.0
2020-11-01,3851312.0
2020-12-01,3888137.0
2021-01-01,3964353.0
2021-02-01,4008789.0
2021-03-01,3949640.0
2021-04-01,3910628.0
2021-05-01,3781250.0
2021-06-01,3614339.0
2021-07-01,3416498.0
2021-08-01,3333915.0
2021-09-01,3257802.0
2021-10-01,3257068.0
2021-11-01,3182687.0
2021-12-01,3105905.0
2022-01-01,3123078.0
2022-02-01,3111684.0
2022-03-01,3108763.0
2022-04-01,3022503.0
2022-05-01,2922991.0
2022-06-01,2880582.0
2022-07-01,2883812.0
