pop_est,continent,name,iso_a3,gdp_md_est,Overall_rank,Score,GDP_per_capita,Social_support,Healthy_life_expectancy,Freedom_to_make_life_choices,Generosity,Perceptions_of_corruption,cont_num
53950935,Africa,Tanzania,TZA,150600,153,3.303,0.455,0.991,0.381,0.481,0.27,0.097,0
35623680,North America,Canada,CAN,1674000,7,7.328,1.33,1.532,0.896,0.653,0.321,0.291,1
18556698,Asia,Kazakhstan,KAZ,460700,60,5.79,1.143,1.516,0.631,0.454,0.148,0.121,2
29748859,Asia,Uzbekistan,UZB,202300,44,6.096,0.719,1.584,0.605,0.724,0.328,0.259,2
260580739,Asia,Indonesia,IDN,3028000,96,5.093,0.899,1.215,0.522,0.538,0.484,0.018,2
44293293,South America,Argentina,ARG,879400,29,6.388,1.073,1.468,0.744,0.57,0.062,0.054,3
17789267,South America,Chile,CHL,436100,25,6.476,1.131,1.331,0.808,0.431,0.197,0.061,3
7531386,Africa,Somalia,SOM,4719,98,4.982,0,0.712,0.115,0.674,0.238,0.282,0
47615739,Africa,Kenya,KEN,152700,124,4.41,0.493,1.048,0.454,0.504,0.352,0.055,0
37345935,Africa,Sudan,SDN,176300,137,4.139,0.605,1.24,0.312,0.016,0.134,0.082,0
12075985,Africa,Chad,TCD,30590,131,4.301,0.358,0.907,0.053,0.189,0.181,0.06,0
10646714,North America,Haiti,HTI,19340,148,3.582,0.315,0.714,0.289,0.025,0.392,0.104,1
142257519,Europe,Russia,RUS,3745000,59,5.81,1.151,1.479,0.599,0.399,0.065,0.025,4
5320045,Europe,Norway,-99,364700,2,7.594,1.456,1.582,0.861,0.686,0.286,0.34,4
54841552,Africa,South Africa,ZAF,739100,105,4.724,0.94,1.41,0.33,0.516,0.103,0.056,0
1958042,Africa,Lesotho,LSO,6019,141,3.808,0.472,1.215,0.079,0.423,0.116,0.112,0
124574795,North America,Mexico,MEX,2307000,24,6.488,1.038,1.252,0.761,0.479,0.069,0.095,1
3360148,South America,Uruguay,URY,73250,31,6.379,1.093,1.459,0.771,0.625,0.13,0.155,3
207353391,South America,Brazil,BRA,3081000,28,6.419,0.986,1.474,0.675,0.493,0.11,0.088,3
11138234,South America,Bolivia,BOL,78350,62,5.752,0.751,1.223,0.508,0.606,0.141,0.054,3
31036656,South America,Peru,PER,410400,65,5.663,0.934,1.249,0.674,0.53,0.092,0.034,3
47698524,South America,Colombia,COL,688000,37,6.26,0.96,1.439,0.635,0.531,0.099,0.039,3
3753142,North America,Panama,PAN,93120,27,6.43,1.112,1.438,0.759,0.597,0.125,0.063,1
4930258,North America,Costa Rica,CRI,79260,13,7.072,1.01,1.459,0.817,0.632,0.143,0.101,1
6025951,North America,Nicaragua,NIC,33550,41,6.141,0.668,1.319,0.7,0.527,0.208,0.128,1
9038741,North America,Honduras,HND,43190,72,5.504,0.62,1.205,0.622,0.459,0.197,0.074,1
6172011,North America,El Salvador,SLV,54790,40,6.167,0.806,1.231,0.639,0.461,0.065,0.082,1
15460732,North America,Guatemala,GTM,131800,30,6.382,0.781,1.268,0.608,0.604,0.179,0.071,1
360346,North America,Belize,BLZ,3088,49,5.956,0.807,1.101,0.474,0.593,0.183,0.089,1
31304016,South America,Venezuela,VEN,468600,102,4.806,0.996,1.469,0.657,0.133,0.056,0.052,3
67106161,Europe,France,-99,2699000,23,6.489,1.293,1.466,0.908,0.52,0.098,0.176,4
16290913,South America,Ecuador,ECU,182400,48,5.973,0.889,1.33,0.736,0.556,0.114,0.12,3
2990561,North America,Jamaica,JAM,25390,56,5.89,0.819,1.493,0.693,0.575,0.096,0.031,1
13805084,Africa,Zimbabwe,ZWE,28330,144,3.692,0.357,1.094,0.248,0.406,0.132,0.099,0
2214858,Africa,Botswana,BWA,35900,146,3.59,1.017,1.174,0.417,0.557,0.042,0.092,0
2484780,Africa,Namibia,"NAM",25990,119,4.441,0.874,1.281,0.365,0.519,0.051,0.064,0
14668522,Africa,Senegal,SEN,39720,109,4.631,0.429,1.117,0.433,0.406,0.138,0.082,0
17885245,Africa,Mali,MLI,38090,118,4.447,0.37,1.233,0.152,0.367,0.139,0.056,0
3758571,Africa,Mauritania,MRT,16710,126,4.356,0.557,1.245,0.292,0.129,0.134,0.093,0
11038805,Africa,Benin,BEN,24310,136,4.141,0.378,0.372,0.24,0.44,0.163,0.067,0
19245344,Africa,Niger,NER,20150,134,4.166,0.131,0.867,0.221,0.39,0.175,0.099,0
190632261,Africa,Nigeria,NGA,1089000,91,5.155,0.689,1.172,0.048,0.462,0.201,0.032,0
24994885,Africa,Cameroon,CMR,77240,99,4.975,0.535,0.891,0.182,0.454,0.183,0.043,0
7965055,Africa,Togo,TGO,11610,139,3.999,0.259,0.474,0.253,0.434,0.158,0.101,0
27499924,Africa,Ghana,GHA,120800,108,4.657,0.592,0.896,0.337,0.499,0.212,0.029,0
12413867,Africa,Guinea,GIN,16080,140,3.964,0.344,0.792,0.211,0.394,0.185,0.094,0
4689021,Africa,Liberia,LBR,3881,149,3.495,0.076,0.858,0.267,0.419,0.206,0.03,0
6163195,Africa,Sierra Leone,SLE,10640,113,4.571,0.256,0.813,0,0.355,0.238,0.053,0
20107509,Africa,Burkina Faso,BFA,32990,121,4.424,0.314,1.097,0.254,0.312,0.175,0.128,0
1772255,Africa,Gabon,GAB,35980,103,4.758,1.036,1.164,0.404,0.356,0.032,0.052,0
15972000,Africa,Zambia,ZMB,65170,125,4.377,0.562,1.047,0.295,0.503,0.221,0.082,0
19196246,Africa,Malawi,MWI,21200,147,3.587,0.186,0.541,0.306,0.531,0.21,0.08,0
26573706,Africa,Mozambique,MOZ,35010,123,4.417,0.198,0.902,0.173,0.531,0.206,0.158,0
29310273,Africa,Angola,AGO,189000,142,3.795,0.73,1.125,0.269,0,0.079,0.061,0
11466756,Africa,Burundi,BDI,7892,156,2.905,0.091,0.627,0.145,0.065,0.149,0.076,0
8299706,Asia,Israel,ISR,297000,19,6.814,1.301,1.559,0.883,0.533,0.354,0.272,2
6229794,Asia,Lebanon,LBN,85160,80,5.358,0.965,1.179,0.785,0.503,0.214,0.136,2
25054161,Africa,Madagascar,MDG,36860,143,3.774,0.262,0.908,0.402,0.221,0.155,0.049,0
11403800,Africa,Tunisia,TUN,130800,111,4.592,0.9,0.906,0.69,0.271,0.04,0.063,0
40969443,Africa,Algeria,DZA,609400,84,5.295,0.979,1.154,0.687,0.077,0.055,0.135,0
10248069,Asia,Jordan,JOR,86190,90,5.161,0.822,1.265,0.645,0.468,0.13,0.134,2
2314307,Asia,Qatar,QAT,334500,32,6.374,1.649,1.303,0.748,0.654,0.256,0.171,2
2875422,Asia,Kuwait,KWT,301100,45,6.083,1.474,1.301,0.675,0.554,0.167,0.106,2
39192111,Asia,Iraq,IRQ,596700,117,4.456,1.01,0.971,0.536,0.304,0.148,0.095,2
16204486,Asia,Cambodia,KHM,58940,120,4.433,0.549,1.088,0.457,0.696,0.256,0.065,2
68414135,Asia,Thailand,THA,1161000,46,6.072,1.016,1.417,0.707,0.637,0.364,0.029,2
7126706,Asia,Laos,LAO,40960,110,4.623,0.72,1.034,0.441,0.626,0.23,0.174,2
55123814,Asia,Myanmar,MMR,311100,130,4.308,0.682,1.174,0.429,0.58,0.598,0.178,2
96160163,Asia,Vietnam,VNM,594900,95,5.103,0.715,1.365,0.702,0.618,0.177,0.079,2
51181299,Asia,South Korea,KOR,1929000,57,5.875,1.266,1.204,0.955,0.244,0.175,0.051,2
3068243,Asia,Mongolia,MNG,37000,94,5.125,0.914,1.517,0.575,0.395,0.253,0.032,2
1281935911,Asia,India,IND,8721000,133,4.19,0.721,0.747,0.485,0.539,0.172,0.093,2
157826578,Asia,Bangladesh,BGD,628400,115,4.5,0.532,0.85,0.579,0.58,0.153,0.144,2
758288,Asia,Bhutan,BTN,6432,97,5.082,0.796,1.335,0.527,0.541,0.364,0.171,2
29384297,Asia,Nepal,NPL,71520,101,4.88,0.425,1.228,0.539,0.526,0.302,0.078,2
204924861,Asia,Pakistan,PAK,988200,75,5.472,0.652,0.81,0.424,0.334,0.216,0.113,2
34124811,Asia,Afghanistan,AFG,64080,145,3.632,0.332,0.537,0.255,0.085,0.191,0.036,2
8468555,Asia,Tajikistan,TJK,25810,88,5.199,0.474,1.166,0.598,0.292,0.187,0.034,2
5789122,Asia,Kyrgyzstan,KGZ,21010,92,5.131,0.53,1.416,0.594,0.54,0.281,0.035,2
5351277,Asia,Turkmenistan,TKM,94720,68,5.636,1.016,1.533,0.517,0.417,0.199,0.037,2
82021564,Asia,Iran,IRN,1459000,106,4.707,1.059,0.771,0.691,0.459,0.282,0.129,2
18028549,Asia,Syria,SYR,50280,150,3.462,0.689,0.382,0.539,0.088,0.376,0.144,2
3045191,Asia,Armenia,ARM,26300,129,4.321,0.816,0.99,0.666,0.26,0.077,0.028,2
9960487,Europe,Sweden,SWE,498100,9,7.314,1.355,1.501,0.913,0.659,0.285,0.383,4
9549747,Europe,Belarus,BLR,165400,73,5.483,1.039,1.498,0.7,0.307,0.101,0.154,4
44033874,Europe,Ukraine,UKR,352600,138,4.103,0.793,1.413,0.609,0.163,0.187,0.011,4
38476269,Europe,Poland,POL,1052000,42,6.123,1.176,1.448,0.781,0.546,0.108,0.064,4
8754413,Europe,Austria,AUT,416600,12,7.139,1.341,1.504,0.891,0.617,0.242,0.224,4
9850845,Europe,Hungary,HUN,267600,69,5.62,1.171,1.401,0.732,0.259,0.061,0.022,4
3474121,Europe,Moldova,MDA,18540,67,5.64,0.657,1.301,0.62,0.232,0.171,0,4
21529967,Europe,Romania,ROU,441000,52,5.945,1.116,1.219,0.726,0.528,0.088,0.001,4
2823859,Europe,Lithuania,LTU,85620,50,5.952,1.197,1.527,0.716,0.35,0.026,0.006,4
1944643,Europe,Latvia,LVA,50650,53,5.933,1.148,1.454,0.671,0.363,0.092,0.066,4
1251581,Europe,Estonia,EST,38700,63,5.739,1.2,1.532,0.737,0.553,0.086,0.174,4
80594017,Europe,Germany,DEU,3979000,15,6.965,1.34,1.474,0.861,0.586,0.273,0.28,4
7101510,Europe,Bulgaria,BGR,143100,100,4.933,1.054,1.515,0.712,0.359,0.064,0.009,4
10768477,Europe,Greece,GRC,290500,79,5.358,1.154,1.202,0.879,0.131,0,0.044,4
80845215,Asia,Turkey,TUR,1670000,74,5.483,1.148,1.38,0.686,0.324,0.106,0.109,2
3047987,Europe,Albania,ALB,33900,112,4.586,0.916,0.817,0.79,0.419,0.149,0.032,4
4292095,Europe,Croatia,HRV,94240,82,5.321,1.115,1.161,0.737,0.38,0.12,0.039,4
8236303,Europe,Switzerland,CHE,496300,5,7.487,1.42,1.549,0.927,0.66,0.256,0.357,4
594130,Europe,Luxembourg,LUX,58740,17,6.91,1.576,1.52,0.896,0.632,0.196,0.321,4
11491346,Europe,Belgium,BEL,508600,16,6.927,1.324,1.483,0.894,0.583,0.188,0.24,4
17084719,Europe,Netherlands,NLD,870800,6,7.441,1.361,1.488,0.878,0.638,0.333,0.295,4
10839514,Europe,Portugal,PRT,297100,77,5.41,1.188,1.429,0.884,0.562,0.055,0.017,4
48958159,Europe,Spain,ESP,1690000,36,6.31,1.251,1.538,0.965,0.449,0.142,0.074,4
5011102,Europe,Ireland,IRL,322000,14,6.977,1.448,1.583,0.876,0.614,0.307,0.306,4
4510327,Oceania,New Zealand,NZL,174800,8,7.324,1.268,1.601,0.876,0.669,0.365,0.389,5
23232413,Oceania,Australia,AUS,1189000,10,7.272,1.34,1.573,0.91,0.647,0.361,0.302,5
22409381,Asia,Sri Lanka,LKA,236700,116,4.471,0.918,1.314,0.672,0.585,0.307,0.05,2
1379302771,Asia,China,CHN,21140000,86,5.246,0.989,1.142,0.799,0.597,0.029,0.103,2
23508428,Asia,Taiwan,TWN,1127000,26,6.441,1.365,1.436,0.857,0.418,0.151,0.078,2
62137802,Europe,Italy,ITA,2221000,47,6,1.264,1.501,0.946,0.281,0.137,0.028,4
5605948,Europe,Denmark,DNK,264800,3,7.555,1.351,1.59,0.868,0.683,0.284,0.408,4
64769452,Europe,United Kingdom,GBR,2788000,11,7.19,1.244,1.433,0.888,0.464,0.262,0.082,4
339747,Europe,Iceland,ISL,16150,4,7.495,1.343,1.644,0.914,0.677,0.353,0.138,4
9961396,Asia,Azerbaijan,AZE,167900,87,5.201,1.024,1.161,0.603,0.43,0.031,0.176,2
4926330,Asia,Georgia,GEO,37270,128,4.34,0.853,0.592,0.643,0.375,0.038,0.215,2
104256076,Asia,Philippines,PHL,801900,71,5.524,0.775,1.312,0.513,0.643,0.12,0.105,2
31381992,Asia,Malaysia,MYS,863000,35,6.322,1.161,1.258,0.669,0.356,0.311,0.059,2
1972126,Europe,Slovenia,SVN,68350,51,5.948,1.219,1.506,0.856,0.633,0.16,0.051,4
5491218,Europe,Finland,FIN,224137,1,7.632,1.305,1.592,0.874,0.681,0.202,0.393,4
5445829,Europe,Slovakia,SVK,168800,39,6.173,1.21,1.537,0.776,0.354,0.118,0.014,4
126451398,Asia,Japan,JPN,4932000,54,5.915,1.294,1.462,0.988,0.553,0.079,0.15,2
6943739,South America,Paraguay,PRY,64670,64,5.681,0.835,1.522,0.615,0.541,0.162,0.074,3
28036829,Asia,Yemen,YEM,73450,152,3.355,0.442,1.073,0.343,0.244,0.083,0.064,2
28571770,Asia,Saudi Arabia,SAU,1731000,33,6.371,1.379,1.331,0.633,0.509,0.098,0.127,2
1221549,Asia,Cyprus,CYP,29260,61,5.762,1.229,1.191,0.909,0.423,0.202,0.035,2
33986655,Africa,Morocco,MAR,282800,85,5.254,0.779,0.797,0.669,0.46,0.026,0.074,0
97041072,Africa,Egypt,EGY,1105000,122,4.419,0.885,1.025,0.553,0.312,0.092,0.107,0
6653210,Africa,Libya,LBY,90890,70,5.566,0.985,1.35,0.553,0.496,0.116,0.148,0
105350020,Africa,Ethiopia,ETH,174700,127,4.35,0.308,0.95,0.391,0.452,0.22,0.146,0
39570125,Africa,Uganda,UGA,84930,135,4.161,0.322,1.09,0.237,0.45,0.259,0.061,0
11901484,Africa,Rwanda,RWA,21970,151,3.408,0.332,0.896,0.4,0.636,0.2,0.444,0
2103721,Europe,Macedonia,MKD,29520,89,5.185,0.959,1.239,0.691,0.394,0.173,0.052,4
7111024,Europe,Serbia,SRB,101800,78,5.398,0.975,1.369,0.685,0.288,0.134,0.043,4
642550,Europe,Montenegro,MNE,10610,81,5.347,1.017,1.279,0.729,0.259,0.111,0.081,4
1895250,Europe,Kosovo,-99,18490,66,5.662,0.855,1.23,0.578,0.448,0.274,0.023,4
